         14x11                    (14x11.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1179      0.0616       0.003       0.168       0.144       1.987       0.019       0.642      32.949        0.06      24289.    0.5246  
        0.44      0.0329      0.0614      0.1169      0.0627       0.003       0.171       0.143       2.023       0.019       0.637      32.093        0.06      24312.    0.5089  
        0.87      0.0658      0.1194      0.1158      0.0638       0.003       0.174       0.142       2.059       0.020       0.631      31.224        0.06      24337.    0.4928  
        1.31      0.0987      0.1741      0.1146      0.0649       0.003       0.177       0.140       2.096       0.020       0.624      30.349        0.06      24365.    0.4763  
        1.74      0.1316      0.2254      0.1131      0.0660       0.003       0.180       0.139       2.131       0.020       0.616      29.473        0.06      24396.    0.4597  
        2.18      0.1645      0.2734      0.1115      0.0671       0.003       0.183       0.137       2.165       0.021       0.607      28.599        0.06      24431.    0.4429  
        2.62      0.1974      0.3181      0.1097      0.0681       0.003       0.186       0.134       2.197       0.021       0.597      27.733        0.06      24469.    0.4260  
        3.05      0.2303      0.3597      0.1077      0.0689       0.003       0.188       0.132       2.224       0.021       0.586      26.877        0.06      24510.    0.4090  
        3.49      0.2632      0.3982      0.1054      0.0696       0.003       0.190       0.129       2.248       0.021       0.574      26.034        0.06      24556.    0.3919  
