         12x6                     (12x6.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0988      0.0492       0.001       0.062       0.065       0.734       0.007       0.290      40.334        0.05      18573.    0.5039  
        0.26      0.0229      0.0450      0.0971      0.0494       0.001       0.062       0.064       0.738       0.007       0.285      39.430        0.05      18586.    0.4883  
        0.52      0.0458      0.0878      0.0952      0.0496       0.001       0.063       0.063       0.741       0.007       0.280      38.516        0.05      18599.    0.4724  
        0.78      0.0687      0.1286      0.0932      0.0498       0.001       0.063       0.062       0.743       0.007       0.274      37.595        0.05      18614.    0.4563  
        1.04      0.0916      0.1673      0.0911      0.0499       0.001       0.063       0.060       0.745       0.007       0.268      36.667        0.05      18629.    0.4400  
        1.30      0.1145      0.2037      0.0889      0.0499       0.001       0.063       0.059       0.746       0.007       0.261      35.732        0.05      18645.    0.4235  
        1.56      0.1374      0.2381      0.0865      0.0499       0.001       0.063       0.057       0.745       0.007       0.254      34.792        0.05      18663.    0.4068  
        1.82      0.1602      0.2702      0.0840      0.0498       0.001       0.063       0.056       0.744       0.007       0.247      33.844        0.05      18682.    0.3899  
        2.08      0.1831      0.3001      0.0814      0.0497       0.001       0.063       0.054       0.741       0.007       0.239      32.889        0.05      18701.    0.3729  
        2.34      0.2060      0.3277      0.0786      0.0494       0.001       0.062       0.052       0.738       0.007       0.231      31.926        0.05      18722.    0.3557  
        2.60      0.2289      0.3530      0.0756      0.0490       0.001       0.062       0.050       0.732       0.007       0.222      30.951        0.05      18744.    0.3383  
        2.86      0.2518      0.3759      0.0725      0.0486       0.001       0.061       0.048       0.725       0.007       0.213      29.965        0.05      18767.    0.3207  
        3.12      0.2747      0.3964      0.0693      0.0480       0.001       0.061       0.046       0.717       0.007       0.204      28.963        0.05      18792.    0.3030  
        3.38      0.2976      0.4143      0.0659      0.0474       0.001       0.060       0.044       0.707       0.007       0.194      27.944        0.05      18818.    0.2852  
        3.64      0.3205      0.4295      0.0624      0.0466       0.001       0.059       0.041       0.696       0.007       0.184      26.903        0.05      18844.    0.2672  
        3.90      0.3434      0.4420      0.0588      0.0457       0.001       0.058       0.039       0.683       0.007       0.173      25.836        0.05      18873.    0.2491  
        4.16      0.3663      0.4514      0.0551      0.0447       0.001       0.056       0.036       0.668       0.006       0.162      24.738        0.05      18902.    0.2309  
        4.42      0.3892      0.4576      0.0513      0.0437       0.001       0.055       0.034       0.652       0.006       0.151      23.601        0.05      18933.    0.2125  
