         15x4W                    (15x4W.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0664      0.0295       0.002       0.114       0.107       1.344       0.013       0.477      36.181        0.06      32102.    0.4633  
        0.21      0.0150      0.0330      0.0648      0.0294       0.002       0.113       0.105       1.341       0.013       0.465      35.337        0.06      32114.    0.4469  
        0.43      0.0300      0.0643      0.0631      0.0294       0.002       0.113       0.102       1.338       0.013       0.453      34.479        0.06      32128.    0.4302  
        0.64      0.0449      0.0941      0.0613      0.0293       0.002       0.113       0.099       1.335       0.013       0.440      33.609        0.06      32142.    0.4135  
        0.85      0.0599      0.1221      0.0595      0.0292       0.002       0.112       0.096       1.330       0.013       0.427      32.726        0.06      32156.    0.3966  
        1.06      0.0749      0.1485      0.0576      0.0291       0.002       0.112       0.093       1.324       0.013       0.413      31.830        0.06      32171.    0.3796  
        1.28      0.0899      0.1731      0.0557      0.0289       0.002       0.111       0.090       1.318       0.013       0.400      30.919        0.06      32187.    0.3625  
        1.49      0.1049      0.1959      0.0537      0.0287       0.002       0.111       0.087       1.310       0.013       0.385      29.992        0.06      32204.    0.3453  
        1.70      0.1198      0.2168      0.0517      0.0286       0.002       0.110       0.083       1.301       0.012       0.371      29.048        0.06      32221.    0.3280  
