         17x7E                    (17x7E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0735      0.0271       0.003       0.192       0.193       2.275       0.022       0.860      38.529        0.07      26812.    0.5863  
        0.31      0.0190      0.0504      0.0720      0.0272       0.003       0.193       0.189       2.285       0.022       0.843      37.615        0.07      26825.    0.5668  
        0.61      0.0381      0.0983      0.0705      0.0273       0.003       0.194       0.186       2.293       0.022       0.825      36.696        0.07      26839.    0.5471  
        0.92      0.0571      0.1438      0.0689      0.0274       0.003       0.194       0.181       2.299       0.022       0.806      35.776        0.07      26854.    0.5273  
        1.22      0.0762      0.1868      0.0672      0.0274       0.003       0.195       0.177       2.302       0.022       0.787      34.854        0.07      26870.    0.5074  
        1.53      0.0952      0.2273      0.0655      0.0274       0.003       0.195       0.172       2.302       0.022       0.766      33.930        0.07      26887.    0.4874  
        1.83      0.1142      0.2653      0.0636      0.0274       0.003       0.194       0.167       2.299       0.022       0.744      33.003        0.07      26905.    0.4673  
        2.14      0.1333      0.3008      0.0616      0.0273       0.003       0.194       0.162       2.293       0.022       0.721      32.073        0.07      26924.    0.4471  
        2.45      0.1523      0.3338      0.0596      0.0272       0.003       0.193       0.157       2.283       0.022       0.697      31.138        0.07      26944.    0.4268  
