         5.5x2                    (55x2.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0812      0.0693       0.000       0.002       0.002       0.021       0.000       0.011      51.320        0.02       3748.    0.2665  
        0.08      0.0160      0.0184      0.0796      0.0692       0.000       0.002       0.002       0.021       0.000       0.010      50.371        0.02       3750.    0.2589  
        0.17      0.0320      0.0361      0.0778      0.0690       0.000       0.002       0.002       0.021       0.000       0.010      49.390        0.02       3751.    0.2510  
        0.25      0.0481      0.0531      0.0761      0.0688       0.000       0.002       0.002       0.021       0.000       0.010      48.378        0.02       3753.    0.2431  
        0.33      0.0641      0.0693      0.0742      0.0687       0.000       0.002       0.002       0.021       0.000       0.010      47.334        0.02       3755.    0.2349  
        0.42      0.0801      0.0846      0.0723      0.0684       0.000       0.002       0.002       0.021       0.000       0.009      46.258        0.02       3757.    0.2266  
        0.50      0.0961      0.0991      0.0703      0.0682       0.000       0.002       0.002       0.021       0.000       0.009      45.147        0.02       3759.    0.2181  
        0.58      0.1121      0.1127      0.0683      0.0679       0.000       0.002       0.002       0.021       0.000       0.009      44.002        0.02       3762.    0.2094  
        0.67      0.1282      0.1253      0.0662      0.0677       0.000       0.002       0.002       0.020       0.000       0.009      42.820        0.02       3764.    0.2006  
