         6x5.5E                   (6x55E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1287      0.0924       0.000       0.004       0.005       0.043       0.000       0.024      55.930        0.02       4302.    0.3987  
        0.20      0.0349      0.0478      0.1278      0.0934       0.000       0.004       0.005       0.044       0.000       0.023      54.922        0.02       4307.    0.3902  
        0.40      0.0699      0.0938      0.1268      0.0945       0.000       0.004       0.005       0.044       0.000       0.023      53.874        0.02       4312.    0.3813  
        0.60      0.1048      0.1378      0.1258      0.0956       0.000       0.004       0.005       0.045       0.000       0.023      52.790        0.02       4317.    0.3721  
        0.79      0.1398      0.1799      0.1245      0.0967       0.000       0.004       0.005       0.045       0.000       0.023      51.677        0.02       4323.    0.3624  
        0.99      0.1747      0.2199      0.1232      0.0978       0.000       0.004       0.005       0.046       0.000       0.023      50.539        0.02       4330.    0.3525  
        1.19      0.2096      0.2579      0.1216      0.0988       0.000       0.004       0.005       0.046       0.000       0.022      49.381        0.02       4337.    0.3422  
        1.39      0.2446      0.2937      0.1198      0.0998       0.000       0.004       0.005       0.047       0.000       0.022      48.208        0.02       4345.    0.3316  
        1.59      0.2795      0.3274      0.1178      0.1006       0.000       0.004       0.005       0.047       0.000       0.022      47.025        0.02       4354.    0.3208  
        1.79      0.3145      0.3590      0.1155      0.1012       0.000       0.004       0.005       0.047       0.000       0.021      45.834        0.02       4364.    0.3096  
        1.99      0.3494      0.3885      0.1129      0.1016       0.000       0.004       0.005       0.047       0.000       0.021      44.638        0.02       4374.    0.2981  
        2.18      0.3844      0.4158      0.1100      0.1017       0.000       0.004       0.005       0.047       0.000       0.020      43.436        0.02       4385.    0.2864  
        2.38      0.4193      0.4410      0.1068      0.1015       0.000       0.004       0.004       0.047       0.000       0.020      42.229        0.02       4397.    0.2743  
