         20x10E                   (20x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0824      0.0303       0.008       0.491       0.420       5.814       0.056       1.869      32.782        0.08      36690.    0.6235  
        0.42      0.0222      0.0588      0.0810      0.0306       0.008       0.496       0.413       5.869       0.056       1.838      31.929        0.08      36711.    0.6021  
        0.84      0.0444      0.1145      0.0795      0.0308       0.008       0.500       0.406       5.919       0.057       1.804      31.079        0.08      36734.    0.5807  
        1.26      0.0666      0.1671      0.0779      0.0311       0.008       0.504       0.397       5.962       0.057       1.768      30.235        0.08      36759.    0.5592  
        1.68      0.0887      0.2166      0.0762      0.0312       0.008       0.507       0.389       5.998       0.057       1.729      29.397        0.08      36786.    0.5377  
        2.10      0.1109      0.2631      0.0744      0.0314       0.008       0.509       0.380       6.026       0.058       1.688      28.566        0.08      36814.    0.5163  
        2.52      0.1331      0.3066      0.0725      0.0315       0.008       0.511       0.370       6.043       0.058       1.644      27.743        0.08      36845.    0.4949  
        2.94      0.1553      0.3472      0.0704      0.0315       0.008       0.511       0.359       6.049       0.058       1.598      26.928        0.08      36877.    0.4735  
        3.36      0.1775      0.3849      0.0683      0.0315       0.008       0.511       0.348       6.043       0.058       1.548      26.121        0.08      36912.    0.4521  
        3.78      0.1997      0.4198      0.0659      0.0314       0.008       0.509       0.336       6.023       0.058       1.496      25.322        0.08      36949.    0.4308  
        4.20      0.2218      0.4518      0.0635      0.0312       0.008       0.506       0.324       5.988       0.057       1.440      24.528        0.08      36988.    0.4095  
        4.62      0.2440      0.4810      0.0609      0.0309       0.008       0.502       0.311       5.936       0.057       1.382      23.738        0.08      37030.    0.3882  
        5.04      0.2662      0.5073      0.0582      0.0305       0.008       0.496       0.297       5.866       0.056       1.320      22.951        0.08      37074.    0.3668  
        5.46      0.2884      0.5307      0.0554      0.0301       0.008       0.488       0.282       5.778       0.055       1.256      22.162        0.08      37120.    0.3455  
        5.88      0.3106      0.5511      0.0524      0.0295       0.008       0.479       0.267       5.671       0.054       1.188      21.369        0.08      37168.    0.3241  
        6.30      0.3328      0.5683      0.0493      0.0289       0.007       0.469       0.251       5.545       0.053       1.118      20.568        0.08      37219.    0.3026  
        6.72      0.3550      0.5821      0.0461      0.0281       0.007       0.456       0.235       5.401       0.052       1.046      19.752        0.08      37272.    0.2810  
        7.14      0.3771      0.5923      0.0428      0.0273       0.007       0.443       0.218       5.238       0.050       0.972      18.915        0.08      37328.    0.2594  
        7.56      0.3993      0.5985      0.0395      0.0263       0.007       0.427       0.201       5.058       0.048       0.895      18.050        0.08      37386.    0.2376  
        7.98      0.4215      0.6002      0.0360      0.0253       0.007       0.411       0.184       4.859       0.046       0.817      17.149        0.08      37447.    0.2156  
        8.40      0.4437      0.5968      0.0325      0.0242       0.006       0.392       0.166       4.643       0.044       0.738      16.199        0.08      37510.    0.1935  
        8.82      0.4659      0.5874      0.0290      0.0230       0.006       0.373       0.148       4.410       0.042       0.657      15.186        0.08      37576.    0.1712  
        9.24      0.4881      0.5711      0.0253      0.0217       0.006       0.352       0.129       4.160       0.040       0.575      14.093        0.08      37644.    0.1486  
        9.66      0.5102      0.5462      0.0217      0.0203       0.005       0.329       0.111       3.894       0.037       0.492      12.893        0.08      37715.    0.1258  
