         9x3                      (9x3.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0779      0.0466       0.000       0.014       0.016       0.165       0.002       0.072      44.752        0.04      10816.    0.3724  
        0.15      0.0171      0.0280      0.0762      0.0465       0.000       0.014       0.016       0.165       0.002       0.071      43.792        0.04      10821.    0.3603  
        0.29      0.0342      0.0548      0.0743      0.0465       0.000       0.014       0.016       0.165       0.002       0.069      42.810        0.04      10827.    0.3480  
        0.44      0.0514      0.0802      0.0724      0.0464       0.000       0.014       0.015       0.164       0.002       0.067      41.805        0.04      10833.    0.3355  
        0.58      0.0685      0.1043      0.0705      0.0463       0.000       0.014       0.015       0.164       0.002       0.066      40.778        0.04      10839.    0.3227  
        0.73      0.0856      0.1271      0.0684      0.0461       0.000       0.014       0.014       0.163       0.002       0.064      39.727        0.04      10845.    0.3099  
        0.88      0.1027      0.1484      0.0663      0.0459       0.000       0.014       0.014       0.163       0.002       0.062      38.652        0.04      10852.    0.2968  
        1.02      0.1198      0.1682      0.0642      0.0457       0.000       0.014       0.013       0.162       0.002       0.060      37.552        0.04      10858.    0.2836  
        1.17      0.1370      0.1864      0.0619      0.0455       0.000       0.014       0.013       0.161       0.002       0.058      36.426        0.04      10866.    0.2702  
        1.31      0.1541      0.2031      0.0596      0.0452       0.000       0.014       0.012       0.160       0.002       0.055      35.271        0.04      10873.    0.2567  
        1.46      0.1712      0.2180      0.0572      0.0449       0.000       0.013       0.012       0.159       0.002       0.053      34.086        0.04      10881.    0.2431  
        1.61      0.1883      0.2313      0.0548      0.0446       0.000       0.013       0.011       0.158       0.002       0.051      32.871        0.04      10889.    0.2293  
        1.75      0.2054      0.2427      0.0522      0.0442       0.000       0.013       0.011       0.157       0.001       0.049      31.621        0.04      10898.    0.2155  
        1.90      0.2226      0.2523      0.0497      0.0438       0.000       0.013       0.010       0.155       0.001       0.046      30.336        0.04      10907.    0.2015  
        2.04      0.2397      0.2598      0.0470      0.0434       0.000       0.013       0.010       0.154       0.001       0.044      29.012        0.04      10916.    0.1875  
        2.19      0.2568      0.2653      0.0443      0.0429       0.000       0.013       0.009       0.152       0.001       0.041      27.647        0.04      10926.    0.1735  
        2.33      0.2739      0.2685      0.0415      0.0424       0.000       0.013       0.009       0.150       0.001       0.039      26.237        0.04      10936.    0.1594  
        2.48      0.2911      0.2695      0.0387      0.0418       0.000       0.013       0.008       0.148       0.001       0.036      24.778        0.04      10946.    0.1453  
        2.63      0.3082      0.2679      0.0358      0.0412       0.000       0.012       0.007       0.146       0.001       0.033      23.265        0.04      10957.    0.1312  
        2.77      0.3253      0.2637      0.0329      0.0405       0.000       0.012       0.007       0.144       0.001       0.031      21.694        0.04      10968.    0.1172  
        2.92      0.3424      0.2566      0.0299      0.0398       0.000       0.012       0.006       0.141       0.001       0.028      20.059        0.04      10980.    0.1033  
        3.06      0.3595      0.2465      0.0268      0.0391       0.000       0.012       0.006       0.139       0.001       0.025      18.352        0.04      10992.    0.0896  
        3.21      0.3767      0.2331      0.0237      0.0383       0.000       0.011       0.005       0.136       0.001       0.022      16.566        0.04      11004.    0.0761  
        3.36      0.3938      0.2162      0.0206      0.0375       0.000       0.011       0.004       0.133       0.001       0.019      14.693        0.04      11017.    0.0629  
        3.50      0.4109      0.1953      0.0174      0.0366       0.000       0.011       0.004       0.130       0.001       0.016      12.723        0.04      11030.    0.0500  
        3.65      0.4280      0.1702      0.0142      0.0357       0.000       0.011       0.003       0.127       0.001       0.013      10.643        0.04      11044.    0.0378  
        3.79      0.4451      0.1404      0.0110      0.0347       0.000       0.010       0.002       0.123       0.001       0.010       8.440        0.04      11058.    0.0263  
        3.94      0.4623      0.1053      0.0077      0.0337       0.000       0.010       0.002       0.119       0.001       0.007       6.098        0.04      11073.    0.0159  
        4.09      0.4794      0.0644      0.0044      0.0327       0.000       0.010       0.001       0.116       0.001       0.004       3.597        0.04      11088.    0.0071  
        4.23      0.4965      0.0168      0.0011      0.0315       0.000       0.009       0.000       0.112       0.001       0.001       0.907        0.04      11103.    0.0009  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
