         14x13                    (14x13.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1235      0.0693       0.003       0.189       0.151       2.237       0.021       0.672      30.642        0.06      25202.    0.4993  
        0.50      0.0375      0.0651      0.1228      0.0707       0.003       0.193       0.150       2.283       0.022       0.669      29.857        0.06      25228.    0.4851  
        1.00      0.0751      0.1267      0.1220      0.0723       0.003       0.197       0.149       2.332       0.022       0.664      29.047        0.06      25258.    0.4705  
        1.49      0.1126      0.1847      0.1211      0.0738       0.003       0.201       0.148       2.383       0.023       0.659      28.220        0.06      25292.    0.4554  
        1.99      0.1502      0.2390      0.1200      0.0754       0.003       0.206       0.147       2.434       0.023       0.654      27.384        0.06      25330.    0.4400  
        2.49      0.1877      0.2896      0.1188      0.0770       0.003       0.210       0.145       2.485       0.024       0.647      26.544        0.06      25373.    0.4243  
        2.99      0.2252      0.3365      0.1174      0.0785       0.003       0.214       0.144       2.535       0.024       0.639      25.709        0.06      25420.    0.4084  
        3.48      0.2628      0.3800      0.1157      0.0800       0.003       0.218       0.142       2.581       0.025       0.630      24.882        0.06      25473.    0.3924  
        3.98      0.3003      0.4201      0.1137      0.0813       0.004       0.222       0.139       2.624       0.025       0.619      24.069        0.06      25530.    0.3764  
        4.48      0.3378      0.4570      0.1115      0.0824       0.004       0.225       0.136       2.660       0.025       0.607      23.271        0.06      25593.    0.3603  
        4.98      0.3754      0.4907      0.1089      0.0833       0.004       0.227       0.133       2.688       0.026       0.593      22.492        0.06      25661.    0.3442  
        5.47      0.4129      0.5215      0.1060      0.0839       0.004       0.229       0.130       2.708       0.026       0.577      21.731        0.06      25734.    0.3280  
        5.97      0.4505      0.5495      0.1026      0.0842       0.004       0.230       0.126       2.716       0.026       0.559      20.987        0.06      25813.    0.3118  
        6.47      0.4880      0.5746      0.0989      0.0840       0.004       0.229       0.121       2.712       0.026       0.539      20.258        0.06      25897.    0.2955  
        6.97      0.5255      0.5969      0.0948      0.0834       0.004       0.228       0.116       2.693       0.026       0.516      19.543        0.06      25986.    0.2790  
        7.47      0.5631      0.6165      0.0902      0.0824       0.004       0.225       0.110       2.659       0.025       0.491      18.837        0.06      26081.    0.2623  
        7.96      0.6006      0.6332      0.0852      0.0808       0.003       0.220       0.104       2.607       0.025       0.464      18.138        0.06      26181.    0.2455  
        8.46      0.6382      0.6468      0.0797      0.0787       0.003       0.215       0.098       2.538       0.024       0.434      17.439        0.06      26286.    0.2283  
        8.96      0.6757      0.6572      0.0739      0.0760       0.003       0.207       0.091       2.453       0.023       0.403      16.734        0.06      26396.    0.2110  
        9.46      0.7132      0.6639      0.0679      0.0729       0.003       0.199       0.083       2.353       0.022       0.370      16.015        0.06      26511.    0.1935  
        9.95      0.7508      0.6663      0.0616      0.0694       0.003       0.189       0.075       2.240       0.021       0.335      15.270        0.06      26631.    0.1757  
       10.45      0.7883      0.6637      0.0551      0.0655       0.003       0.179       0.067       2.113       0.020       0.300      14.486        0.06      26755.    0.1577  
       10.95      0.8259      0.6549      0.0485      0.0611       0.003       0.167       0.059       1.973       0.019       0.264      13.644        0.06      26885.    0.1393  
