         5x7.5E                   (5x75E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1560      0.1664       0.000       0.003       0.003       0.031       0.000       0.014      45.152        0.02       3650.    0.2954  
        0.26      0.0545      0.0506      0.1554      0.1674       0.000       0.003       0.003       0.031       0.000       0.014      44.712        0.02       3656.    0.2919  
        0.52      0.1090      0.1000      0.1549      0.1688       0.000       0.003       0.003       0.032       0.000       0.014      44.208        0.02       3663.    0.2881  
        0.77      0.1635      0.1481      0.1544      0.1705       0.000       0.003       0.003       0.032       0.000       0.014      43.637        0.02       3672.    0.2840  
        1.03      0.2180      0.1946      0.1540      0.1725       0.000       0.003       0.003       0.032       0.000       0.014      42.997        0.02       3682.    0.2794  
        1.29      0.2725      0.2392      0.1536      0.1750       0.000       0.003       0.003       0.033       0.000       0.014      42.289        0.02       3693.    0.2745  
        1.55      0.3270      0.2818      0.1532      0.1778       0.000       0.003       0.003       0.033       0.000       0.014      41.514        0.02       3706.    0.2691  
        1.81      0.3815      0.3222      0.1528      0.1809       0.000       0.003       0.003       0.034       0.000       0.014      40.678        0.02       3720.    0.2633  
        2.06      0.4360      0.3601      0.1523      0.1844       0.000       0.003       0.003       0.035       0.000       0.013      39.789        0.02       3736.    0.2571  
        2.32      0.4905      0.3956      0.1516      0.1880       0.000       0.003       0.003       0.035       0.000       0.013      38.855        0.02       3753.    0.2506  
        2.58      0.5451      0.4286      0.1507      0.1916       0.000       0.003       0.003       0.036       0.000       0.013      37.885        0.02       3772.    0.2436  
        2.84      0.5996      0.4591      0.1495      0.1952       0.000       0.003       0.003       0.037       0.000       0.013      36.889        0.02       3793.    0.2362  
        3.10      0.6541      0.4871      0.1478      0.1985       0.000       0.003       0.003       0.037       0.000       0.013      35.878        0.02       3816.    0.2285  
        3.35      0.7086      0.5127      0.1456      0.2013       0.000       0.003       0.003       0.038       0.000       0.013      34.859        0.02       3840.    0.2203  
        3.61      0.7631      0.5360      0.1428      0.2033       0.000       0.003       0.003       0.038       0.000       0.013      33.838        0.02       3866.    0.2118  
        3.87      0.8176      0.5569      0.1393      0.2045       0.000       0.003       0.003       0.038       0.000       0.012      32.818        0.02       3893.    0.2028  
        4.13      0.8721      0.5757      0.1349      0.2044       0.000       0.003       0.003       0.038       0.000       0.012      31.800        0.02       3922.    0.1935  
        4.39      0.9266      0.5921      0.1297      0.2029       0.000       0.003       0.003       0.038       0.000       0.011      30.783        0.02       3952.    0.1836  
        4.65      0.9811      0.6061      0.1234      0.1998       0.000       0.003       0.002       0.037       0.000       0.011      29.762        0.02       3984.    0.1732  
        4.90      1.0356      0.6174      0.1163      0.1950       0.000       0.003       0.002       0.037       0.000       0.010      28.722        0.02       4018.    0.1622  
        5.16      1.0901      0.6254      0.1082      0.1886       0.000       0.003       0.002       0.035       0.000       0.010      27.637        0.02       4053.    0.1506  
        5.42      1.1446      0.6289      0.0994      0.1808       0.000       0.003       0.002       0.034       0.000       0.009      26.472        0.02       4089.    0.1382  
        5.68      1.1991      0.6269      0.0899      0.1719       0.000       0.003       0.002       0.032       0.000       0.008      25.184        0.02       4127.    0.1250  
        5.94      1.2536      0.6175      0.0798      0.1620       0.000       0.003       0.002       0.030       0.000       0.007      23.729        0.02       4166.    0.1110  
        6.19      1.3081      0.5987      0.0693      0.1513       0.000       0.002       0.001       0.028       0.000       0.006      22.048        0.02       4206.    0.0961  
        6.45      1.3626      0.5677      0.0583      0.1399       0.000       0.002       0.001       0.026       0.000       0.005      20.071        0.02       4247.    0.0803  
        6.71      1.4171      0.5207      0.0470      0.1280       0.000       0.002       0.001       0.024       0.000       0.004      17.701        0.02       4290.    0.0636  
        6.97      1.4716      0.4522      0.0355      0.1156       0.000       0.002       0.001       0.022       0.000       0.003      14.802        0.02       4333.    0.0462  
        7.23      1.5262      0.3539      0.0239      0.1029       0.000       0.002       0.000       0.019       0.000       0.002      11.171        0.02       4378.    0.0286  
        7.48      1.5807      0.2129      0.0121      0.0898       0.000       0.001       0.000       0.017       0.000       0.001       6.490        0.02       4423.    0.0118  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
