         13x8                     (13x8.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0982      0.0484       0.001       0.089       0.088       1.058       0.010       0.392      37.741        0.05      16340.    0.5074  
        0.33      0.0269      0.0532      0.0970      0.0490       0.001       0.091       0.087       1.071       0.010       0.387      36.806        0.05      16352.    0.4918  
        0.66      0.0538      0.1037      0.0957      0.0496       0.001       0.092       0.086       1.085       0.010       0.381      35.863        0.05      16365.    0.4759  
        0.99      0.0806      0.1514      0.0942      0.0502       0.001       0.093       0.084       1.097       0.010       0.376      34.918        0.05      16380.    0.4598  
        1.32      0.1075      0.1964      0.0926      0.0507       0.001       0.094       0.083       1.108       0.011       0.369      33.973        0.05      16395.    0.4434  
        1.65      0.1344      0.2387      0.0908      0.0511       0.001       0.094       0.081       1.118       0.011       0.362      33.029        0.05      16412.    0.4269  
        1.98      0.1613      0.2783      0.0888      0.0515       0.002       0.095       0.080       1.125       0.011       0.354      32.090        0.05      16431.    0.4103  
        2.31      0.1882      0.3152      0.0867      0.0518       0.002       0.096       0.078       1.131       0.011       0.346      31.155        0.05      16451.    0.3935  
        2.64      0.2151      0.3495      0.0844      0.0519       0.002       0.096       0.076       1.134       0.011       0.336      30.226        0.05      16472.    0.3766  
        2.97      0.2419      0.3811      0.0818      0.0519       0.002       0.096       0.073       1.135       0.011       0.326      29.301        0.05      16495.    0.3595  
        3.30      0.2688      0.4102      0.0791      0.0518       0.002       0.096       0.071       1.133       0.011       0.315      28.381        0.05      16520.    0.3424  
        3.63      0.2957      0.4366      0.0761      0.0516       0.002       0.095       0.068       1.127       0.011       0.304      27.463        0.05      16546.    0.3251  
        3.96      0.3226      0.4603      0.0730      0.0512       0.001       0.094       0.065       1.118       0.011       0.291      26.544        0.05      16574.    0.3076  
        4.29      0.3495      0.4814      0.0697      0.0506       0.001       0.093       0.062       1.105       0.011       0.278      25.621        0.05      16603.    0.2900  
        4.62      0.3764      0.4996      0.0661      0.0498       0.001       0.092       0.059       1.088       0.010       0.264      24.691        0.05      16634.    0.2723  
        4.94      0.4032      0.5148      0.0624      0.0489       0.001       0.090       0.056       1.068       0.010       0.249      23.750        0.05      16667.    0.2545  
        5.27      0.4301      0.5270      0.0585      0.0478       0.001       0.088       0.052       1.044       0.010       0.233      22.790        0.05      16701.    0.2365  
        5.60      0.4570      0.5358      0.0545      0.0465       0.001       0.086       0.049       1.017       0.010       0.217      21.807        0.05      16737.    0.2185  
        5.93      0.4839      0.5408      0.0504      0.0451       0.001       0.083       0.045       0.986       0.009       0.201      20.790        0.05      16775.    0.2002  
        6.26      0.5108      0.5418      0.0462      0.0435       0.001       0.080       0.041       0.951       0.009       0.184      19.732        0.05      16814.    0.1819  
        6.59      0.5377      0.5381      0.0419      0.0418       0.001       0.077       0.038       0.914       0.009       0.167      18.618        0.05      16855.    0.1634  
        6.92      0.5645      0.5291      0.0374      0.0399       0.001       0.074       0.034       0.873       0.008       0.149      17.434        0.05      16898.    0.1447  
        7.25      0.5914      0.5137      0.0329      0.0379       0.001       0.070       0.030       0.828       0.008       0.131      16.158        0.05      16942.    0.1257  
        7.58      0.6183      0.4907      0.0283      0.0357       0.001       0.066       0.025       0.780       0.007       0.113      14.763        0.05      16988.    0.1066  
        7.91      0.6452      0.4582      0.0237      0.0334       0.001       0.062       0.021       0.729       0.007       0.095      13.212        0.05      17036.    0.0873  
        8.24      0.6721      0.4138      0.0190      0.0309       0.001       0.057       0.017       0.675       0.006       0.076      11.452        0.05      17085.    0.0678  
        8.57      0.6989      0.3536      0.0143      0.0283       0.001       0.052       0.013       0.618       0.006       0.057       9.411        0.05      17136.    0.0483  
        8.90      0.7258      0.2722      0.0096      0.0255       0.001       0.047       0.009       0.558       0.005       0.038       6.975        0.05      17189.    0.0293  
        9.23      0.7527      0.1607      0.0048      0.0227       0.001       0.042       0.004       0.495       0.005       0.019       3.972        0.05      17243.    0.0119  
        9.56      0.7796      0.0046      0.0001      0.0197       0.001       0.036       0.000       0.430       0.004       0.000       0.111        0.05      17299.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0987      0.0421       0.010       0.311       0.354       7.362       0.035       1.574      21.801        0.10      32680.    0.5876  
        0.66      0.0271      0.0618      0.0975      0.0428       0.010       0.316       0.350       7.483       0.036       1.555      21.189        0.10      32704.    0.5677  
        1.33      0.0542      0.1200      0.0962      0.0435       0.010       0.321       0.345       7.601       0.036       1.534      20.578        0.10      32731.    0.5476  
        1.99      0.0813      0.1746      0.0947      0.0441       0.010       0.326       0.340       7.713       0.037       1.511      19.971        0.10      32760.    0.5274  
        2.66      0.1084      0.2259      0.0931      0.0447       0.010       0.330       0.334       7.816       0.037       1.485      19.371        0.10      32791.    0.5071  
        3.32      0.1356      0.2737      0.0913      0.0452       0.011       0.334       0.327       7.907       0.038       1.456      18.778        0.10      32826.    0.4868  
        3.99      0.1627      0.3182      0.0894      0.0457       0.011       0.337       0.320       7.985       0.038       1.425      18.195        0.10      32863.    0.4666  
        4.65      0.1898      0.3595      0.0872      0.0460       0.011       0.340       0.313       8.046       0.038       1.390      17.621        0.10      32904.    0.4464  
        5.32      0.2169      0.3978      0.0848      0.0463       0.011       0.342       0.304       8.087       0.039       1.353      17.058        0.10      32947.    0.4263  
        5.98      0.2440      0.4330      0.0823      0.0464       0.011       0.343       0.295       8.106       0.039       1.312      16.505        0.10      32994.    0.4062  
        6.65      0.2711      0.4653      0.0795      0.0463       0.011       0.342       0.285       8.100       0.039       1.268      15.962        0.10      33044.    0.3862  
        7.31      0.2982      0.4947      0.0765      0.0461       0.011       0.341       0.274       8.067       0.039       1.221      15.428        0.10      33097.    0.3662  
        7.98      0.3253      0.5213      0.0734      0.0458       0.011       0.338       0.263       8.004       0.038       1.170      14.902        0.10      33153.    0.3463  
        8.64      0.3524      0.5450      0.0700      0.0453       0.011       0.334       0.251       7.911       0.038       1.116      14.382        0.10      33213.    0.3264  
        9.31      0.3795      0.5659      0.0664      0.0445       0.010       0.329       0.238       7.785       0.037       1.059      13.866        0.10      33276.    0.3065  
        9.97      0.4067      0.5838      0.0626      0.0436       0.010       0.322       0.225       7.628       0.036       0.999      13.352        0.10      33343.    0.2867  
       10.64      0.4338      0.5987      0.0587      0.0426       0.010       0.314       0.211       7.440       0.036       0.937      12.836        0.10      33412.    0.2669  
       11.30      0.4609      0.6103      0.0547      0.0413       0.010       0.305       0.196       7.221       0.034       0.872      12.316        0.10      33485.    0.2471  
       11.97      0.4880      0.6184      0.0505      0.0399       0.009       0.295       0.181       6.971       0.033       0.806      11.786        0.10      33562.    0.2273  
       12.63      0.5151      0.6225      0.0463      0.0383       0.009       0.283       0.166       6.691       0.032       0.738      11.241        0.10      33642.    0.2074  
       13.30      0.5422      0.6222      0.0419      0.0365       0.009       0.270       0.150       6.381       0.030       0.668      10.673        0.10      33725.    0.1874  
       13.96      0.5693      0.6167      0.0374      0.0346       0.008       0.255       0.134       6.040       0.029       0.597      10.075        0.10      33812.    0.1672  
       14.63      0.5964      0.6049      0.0329      0.0324       0.008       0.240       0.118       5.670       0.027       0.524       9.433        0.10      33902.    0.1468  
       15.29      0.6235      0.5853      0.0283      0.0301       0.007       0.223       0.101       5.270       0.025       0.451       8.730        0.10      33995.    0.1260  
       15.96      0.6507      0.5555      0.0236      0.0277       0.006       0.205       0.085       4.841       0.023       0.377       7.941        0.10      34092.    0.1047  
