         14x8                     (14x8.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1047      0.0497       0.002       0.136       0.128       1.605       0.015       0.570      36.214        0.06      25281.    0.5433  
        0.34      0.0254      0.0522      0.1031      0.0502       0.002       0.137       0.126       1.619       0.015       0.561      35.349        0.06      25300.    0.5263  
        0.67      0.0508      0.1019      0.1014      0.0506       0.002       0.138       0.124       1.632       0.016       0.552      34.477        0.06      25320.    0.5090  
        1.01      0.0763      0.1490      0.0995      0.0509       0.002       0.139       0.122       1.644       0.016       0.542      33.603        0.06      25342.    0.4916  
        1.35      0.1017      0.1934      0.0975      0.0513       0.002       0.140       0.119       1.654       0.016       0.531      32.728        0.06      25366.    0.4739  
        1.69      0.1271      0.2353      0.0954      0.0515       0.002       0.141       0.117       1.663       0.016       0.519      31.853        0.06      25392.    0.4562  
        2.02      0.1525      0.2746      0.0931      0.0517       0.002       0.141       0.114       1.668       0.016       0.507      30.978        0.06      25420.    0.4383  
        2.36      0.1780      0.3114      0.0906      0.0518       0.002       0.141       0.111       1.671       0.016       0.493      30.106        0.06      25450.    0.4203  
        2.70      0.2034      0.3456      0.0880      0.0518       0.002       0.141       0.108       1.671       0.016       0.479      29.234        0.06      25481.    0.4021  
        3.03      0.2288      0.3772      0.0852      0.0517       0.002       0.141       0.104       1.668       0.016       0.464      28.364        0.06      25515.    0.3839  
        3.37      0.2542      0.4063      0.0822      0.0514       0.002       0.140       0.101       1.660       0.016       0.448      27.495        0.06      25551.    0.3656  
        3.71      0.2796      0.4327      0.0790      0.0511       0.002       0.139       0.097       1.648       0.016       0.430      26.624        0.06      25589.    0.3471  
        4.04      0.3051      0.4566      0.0757      0.0506       0.002       0.138       0.093       1.632       0.016       0.412      25.749        0.06      25629.    0.3285  
