         5x4.5E                   (5x45E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1888      0.1456       0.000       0.002       0.004       0.027       0.000       0.017      62.487        0.02       4711.    0.4497  
        0.17      0.0350      0.0446      0.1870      0.1468       0.000       0.002       0.004       0.028       0.000       0.017      61.394        0.02       4717.    0.4397  
        0.33      0.0700      0.0876      0.1851      0.1479       0.000       0.002       0.004       0.028       0.000       0.016      60.274        0.02       4724.    0.4295  
        0.50      0.1051      0.1290      0.1830      0.1491       0.000       0.002       0.004       0.028       0.000       0.016      59.133        0.02       4732.    0.4190  
        0.66      0.1401      0.1686      0.1807      0.1502       0.000       0.002       0.004       0.028       0.000       0.016      57.974        0.02       4740.    0.4082  
        0.83      0.1751      0.2065      0.1782      0.1512       0.000       0.002       0.004       0.028       0.000       0.016      56.801        0.02       4749.    0.3972  
        0.99      0.2101      0.2426      0.1755      0.1520       0.000       0.002       0.003       0.029       0.000       0.016      55.617        0.02       4758.    0.3859  
        1.16      0.2452      0.2770      0.1725      0.1527       0.000       0.002       0.003       0.029       0.000       0.015      54.426        0.02       4769.    0.3744  
        1.33      0.2802      0.3096      0.1692      0.1531       0.000       0.002       0.003       0.029       0.000       0.015      53.230        0.02       4780.    0.3626  
