         14x7E                    (14x7E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0849      0.0347       0.002       0.095       0.104       1.121       0.011       0.462      42.042        0.06      18266.    0.5681  
        0.29      0.0220      0.0524      0.0835      0.0350       0.002       0.095       0.102       1.129       0.011       0.455      41.068        0.06      18277.    0.5504  
        0.58      0.0439      0.1023      0.0821      0.0352       0.002       0.096       0.100       1.137       0.011       0.447      40.087        0.06      18288.    0.5325  
        0.87      0.0659      0.1497      0.0805      0.0354       0.002       0.097       0.099       1.143       0.011       0.438      39.102        0.06      18301.    0.5144  
        1.16      0.0878      0.1946      0.0788      0.0356       0.002       0.097       0.096       1.148       0.011       0.429      38.115        0.06      18314.    0.4961  
        1.46      0.1098      0.2369      0.0770      0.0357       0.002       0.097       0.094       1.151       0.011       0.419      37.126        0.06      18329.    0.4777  
        1.75      0.1318      0.2767      0.0751      0.0357       0.002       0.097       0.092       1.153       0.011       0.409      36.137        0.06      18344.    0.4591  
        2.04      0.1537      0.3140      0.0730      0.0357       0.002       0.097       0.089       1.153       0.011       0.398      35.147        0.06      18361.    0.4404  
        2.33      0.1757      0.3488      0.0708      0.0357       0.002       0.097       0.087       1.151       0.011       0.386      34.157        0.06      18378.    0.4215  
        2.62      0.1976      0.3810      0.0685      0.0355       0.002       0.097       0.084       1.147       0.011       0.373      33.164        0.06      18397.    0.4025  
        2.91      0.2196      0.4106      0.0661      0.0353       0.002       0.096       0.081       1.140       0.011       0.360      32.166        0.06      18417.    0.3834  
        3.20      0.2416      0.4375      0.0635      0.0350       0.002       0.096       0.078       1.131       0.011       0.346      31.162        0.06      18438.    0.3641  
        3.49      0.2635      0.4618      0.0607      0.0347       0.002       0.095       0.074       1.119       0.011       0.331      30.148        0.06      18460.    0.3446  
        3.78      0.2855      0.4832      0.0579      0.0342       0.001       0.093       0.071       1.104       0.011       0.315      29.119        0.06      18483.    0.3249  
        4.08      0.3074      0.5016      0.0549      0.0336       0.001       0.092       0.067       1.086       0.010       0.299      28.071        0.06      18508.    0.3050  
        4.37      0.3294      0.5168      0.0518      0.0330       0.001       0.090       0.063       1.065       0.010       0.282      26.995        0.06      18533.    0.2848  
        4.66      0.3514      0.5286      0.0485      0.0322       0.001       0.088       0.059       1.040       0.010       0.264      25.884        0.06      18560.    0.2643  
        4.95      0.3733      0.5366      0.0451      0.0314       0.001       0.086       0.055       1.013       0.010       0.246      24.729        0.06      18588.    0.2436  
        5.24      0.3953      0.5404      0.0416      0.0304       0.001       0.083       0.051       0.982       0.009       0.227      23.520        0.06      18618.    0.2225  
        5.53      0.4172      0.5394      0.0380      0.0294       0.001       0.080       0.047       0.949       0.009       0.207      22.244        0.06      18648.    0.2011  
        5.82      0.4392      0.5332      0.0343      0.0283       0.001       0.077       0.042       0.913       0.009       0.187      20.888        0.06      18680.    0.1795  
        6.11      0.4612      0.5208      0.0306      0.0271       0.001       0.074       0.037       0.874       0.008       0.167      19.432        0.06      18713.    0.1576  
        6.41      0.4831      0.5014      0.0268      0.0258       0.001       0.070       0.033       0.833       0.008       0.146      17.857        0.06      18748.    0.1356  
        6.70      0.5051      0.4736      0.0229      0.0245       0.001       0.067       0.028       0.790       0.008       0.125      16.134        0.06      18783.    0.1133  
        6.99      0.5270      0.4358      0.0191      0.0231       0.001       0.063       0.023       0.744       0.007       0.104      14.228        0.06      18820.    0.0911  
        7.28      0.5490      0.3860      0.0152      0.0216       0.001       0.059       0.019       0.696       0.007       0.083      12.097        0.06      18858.    0.0691  
        7.57      0.5710      0.3212      0.0113      0.0200       0.001       0.055       0.014       0.646       0.006       0.061       9.679        0.06      18898.    0.0476  
        7.86      0.5929      0.2377      0.0074      0.0184       0.001       0.050       0.009       0.595       0.006       0.040       6.899        0.06      18939.    0.0275  
        8.15      0.6149      0.1303      0.0036      0.0168       0.001       0.046       0.004       0.542       0.005       0.019       3.647        0.06      18980.    0.0101  
        8.44      0.6368     -0.0086     -0.0002      0.0151       0.001       0.041       0.000       0.488       0.005      -0.001      -0.233        0.06      19023.    0.0000  
                                                                                                                                                                                    
