         17x10N                   (17x10N.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0913      0.0395       0.005       0.285       0.243       3.368       0.032       1.081      32.722        0.07      29236.    0.5567  
        0.42      0.0263      0.0590      0.0901      0.0401       0.005       0.289       0.240       3.416       0.033       1.067      31.849        0.07      29256.    0.5384  
        0.85      0.0525      0.1148      0.0888      0.0406       0.005       0.293       0.236       3.462       0.033       1.052      30.974        0.07      29278.    0.5198  
        1.27      0.0788      0.1673      0.0874      0.0411       0.005       0.296       0.233       3.506       0.033       1.035      30.099        0.07      29302.    0.5011  
        1.69      0.1050      0.2166      0.0859      0.0416       0.005       0.300       0.229       3.546       0.034       1.016      29.227        0.07      29328.    0.4822  
        2.11      0.1313      0.2627      0.0841      0.0420       0.005       0.303       0.224       3.582       0.034       0.996      28.361        0.07      29357.    0.4633  
        2.54      0.1575      0.3057      0.0823      0.0424       0.005       0.305       0.219       3.612       0.034       0.974      27.503        0.07      29389.    0.4443  
        2.96      0.1838      0.3457      0.0803      0.0427       0.005       0.307       0.214       3.636       0.035       0.950      26.654        0.07      29422.    0.4253  
        3.38      0.2100      0.3826      0.0781      0.0429       0.005       0.309       0.208       3.652       0.035       0.925      25.815        0.07      29459.    0.4062  
        3.80      0.2363      0.4166      0.0757      0.0429       0.005       0.309       0.202       3.659       0.035       0.897      24.986        0.07      29498.    0.3872  
        4.23      0.2625      0.4477      0.0732      0.0429       0.005       0.309       0.195       3.657       0.035       0.867      24.167        0.07      29539.    0.3682  
        4.65      0.2888      0.4760      0.0705      0.0428       0.005       0.308       0.188       3.643       0.035       0.834      23.356        0.07      29584.    0.3491  
        5.07      0.3150      0.5014      0.0676      0.0425       0.005       0.306       0.180       3.617       0.035       0.800      22.553        0.07      29631.    0.3301  
        5.49      0.3413      0.5239      0.0645      0.0420       0.005       0.302       0.172       3.578       0.034       0.763      21.754        0.07      29681.    0.3111  
        5.92      0.3675      0.5436      0.0612      0.0414       0.005       0.298       0.163       3.526       0.034       0.725      20.956        0.07      29733.    0.2920  
        6.34      0.3938      0.5602      0.0578      0.0406       0.005       0.292       0.154       3.460       0.033       0.684      20.157        0.07      29789.    0.2728  
        6.76      0.4200      0.5736      0.0542      0.0397       0.005       0.286       0.144       3.381       0.032       0.642      19.352        0.07      29848.    0.2537  
        7.18      0.4463      0.5838      0.0505      0.0386       0.004       0.278       0.134       3.287       0.031       0.597      18.535        0.07      29909.    0.2345  
        7.61      0.4725      0.5902      0.0466      0.0373       0.004       0.269       0.124       3.181       0.030       0.552      17.699        0.07      29973.    0.2152  
        8.03      0.4988      0.5927      0.0427      0.0359       0.004       0.259       0.114       3.061       0.029       0.505      16.837        0.07      30040.    0.1959  
        8.45      0.5250      0.5905      0.0387      0.0344       0.004       0.248       0.103       2.928       0.028       0.458      15.937        0.07      30110.    0.1764  
        8.87      0.5513      0.5830      0.0345      0.0327       0.004       0.235       0.092       2.783       0.027       0.409      14.986        0.07      30183.    0.1568  
        9.30      0.5775      0.5692      0.0304      0.0308       0.004       0.222       0.081       2.624       0.025       0.359      13.965        0.07      30259.    0.1370  
        9.72      0.6038      0.5475      0.0261      0.0288       0.003       0.207       0.070       2.454       0.023       0.309      12.850        0.07      30337.    0.1169  
       10.14      0.6300      0.5160      0.0218      0.0266       0.003       0.192       0.058       2.270       0.022       0.258      11.604        0.07      30419.    0.0965  
       10.57      0.6563      0.4714      0.0175      0.0244       0.003       0.175       0.047       2.075       0.020       0.207      10.177        0.07      30503.    0.0758  
       10.99      0.6825      0.4089      0.0131      0.0219       0.003       0.158       0.035       1.868       0.018       0.156       8.490        0.07      30590.    0.0548  
       11.41      0.7088      0.3210      0.0088      0.0194       0.002       0.139       0.023       1.650       0.016       0.104       6.418        0.07      30680.    0.0338  
       11.83      0.7350      0.1944      0.0044      0.0167       0.002       0.120       0.012       1.421       0.014       0.052       3.747        0.07      30773.    0.0140  
       12.26      0.7613      0.0042      0.0001      0.0139       0.002       0.100       0.000       1.183       0.011       0.001       0.079        0.07      30869.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0917      0.0352       0.032       1.014       0.976      23.984       0.115       4.343      18.466        0.13      58471.    0.6298  
        0.85      0.0264      0.0669      0.0905      0.0358       0.033       1.031       0.964      24.400       0.117       4.288      17.920        0.13      58511.    0.6073  
        1.70      0.0529      0.1297      0.0893      0.0364       0.033       1.048       0.950      24.805       0.118       4.227      17.376        0.13      58556.    0.5847  
        2.55      0.0793      0.1885      0.0878      0.0370       0.034       1.065       0.935      25.192       0.120       4.160      16.838        0.13      58604.    0.5620  
        3.40      0.1057      0.2433      0.0863      0.0375       0.034       1.080       0.919      25.552       0.122       4.086      16.306        0.13      58658.    0.5394  
        4.26      0.1322      0.2944      0.0846      0.0380       0.035       1.094       0.900      25.878       0.124       4.005      15.783        0.13      58716.    0.5170  
        5.11      0.1586      0.3418      0.0827      0.0384       0.035       1.106       0.881      26.160       0.125       3.917      15.270        0.14      58779.    0.4946  
        5.96      0.1850      0.3857      0.0807      0.0387       0.035       1.115       0.859      26.388       0.126       3.821      14.767        0.14      58847.    0.4724  
        6.81      0.2115      0.4261      0.0785      0.0390       0.036       1.122       0.836      26.554       0.127       3.717      14.275        0.14      58921.    0.4504  
        7.66      0.2379      0.4632      0.0761      0.0391       0.036       1.126       0.810      26.647       0.127       3.605      13.795        0.14      59000.    0.4286  
        8.51      0.2643      0.4971      0.0736      0.0391       0.036       1.127       0.783      26.658       0.127       3.484      13.325        0.14      59084.    0.4070  
        9.36      0.2907      0.5280      0.0708      0.0390       0.036       1.123       0.754      26.578       0.127       3.353      12.866        0.14      59174.    0.3856  
       10.21      0.3172      0.5559      0.0679      0.0387       0.035       1.116       0.723      26.398       0.126       3.214      12.417        0.14      59269.    0.3643  
       11.06      0.3436      0.5809      0.0648      0.0383       0.035       1.103       0.689      26.111       0.125       3.067      11.976        0.14      59370.    0.3432  
       11.91      0.3700      0.6029      0.0615      0.0377       0.034       1.087       0.654      25.710       0.123       2.910      11.542        0.14      59477.    0.3222  
       12.77      0.3965      0.6220      0.0580      0.0370       0.034       1.065       0.617      25.193       0.120       2.746      11.114        0.14      59590.    0.3014  
       13.62      0.4229      0.6380      0.0544      0.0360       0.033       1.038       0.579      24.559       0.117       2.574      10.688        0.14      59708.    0.2806  
       14.47      0.4493      0.6509      0.0506      0.0349       0.032       1.006       0.539      23.809       0.114       2.396      10.263        0.14      59832.    0.2600  
       15.32      0.4758      0.6604      0.0467      0.0337       0.031       0.970       0.497      22.945       0.110       2.213       9.834        0.14      59962.    0.2394  
       16.17      0.5022      0.6661      0.0427      0.0322       0.029       0.928       0.455      21.967       0.105       2.024       9.397        0.14      60098.    0.2188  
       17.02      0.5286      0.6676      0.0387      0.0306       0.028       0.882       0.412      20.877       0.100       1.832       8.948        0.14      60240.    0.1982  
       17.87      0.5551      0.6642      0.0345      0.0289       0.026       0.831       0.368      19.675       0.094       1.636       8.477        0.14      60387.    0.1774  
       18.72      0.5815      0.6546      0.0303      0.0269       0.025       0.776       0.323      18.361       0.088       1.436       7.976        0.14      60541.    0.1564  
       19.57      0.6079      0.6375      0.0261      0.0248       0.023       0.716       0.277      16.938       0.081       1.234       7.429        0.14      60700.    0.1351  
       20.42      0.6344      0.6102      0.0217      0.0226       0.021       0.651       0.231      15.407       0.074       1.030       6.815        0.14      60865.    0.1132  
       21.28      0.6608      0.5690      0.0174      0.0202       0.018       0.582       0.185      13.770       0.066       0.824       6.101        0.14      61036.    0.0906  
       22.13      0.6872      0.5073      0.0130      0.0177       0.016       0.508       0.139      12.031       0.057       0.617       5.230        0.14      61212.    0.0672  
       22.98      0.7137      0.4131      0.0087      0.0150       0.014       0.431       0.092      10.195       0.049       0.410       4.101        0.14      61395.    0.0430  
       23.83      0.7401      0.2624      0.0043      0.0121       0.011       0.349       0.046       8.270       0.039       0.204       2.511        0.14      61583.    0.0185  
       24.68      0.7665     -0.0022      0.0000      0.0092       0.008       0.265       0.000       6.261       0.030      -0.001      -0.021        0.14      61775.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0921      0.0335       0.103       2.169       2.206      76.986       0.245       9.811      12.995        0.20      87704.    0.6661  
        1.28      0.0265      0.0706      0.0909      0.0341       0.105       2.210       2.178      78.443       0.250       9.687      12.592        0.20      87765.    0.6414  
        2.56      0.0530      0.1368      0.0896      0.0347       0.107       2.250       2.147      79.867       0.254       9.550      12.194        0.20      87832.    0.6167  
        3.84      0.0795      0.1985      0.0882      0.0353       0.109       2.289       2.113      81.231       0.259       9.400      11.800        0.20      87906.    0.5921  
        5.12      0.1060      0.2560      0.0867      0.0359       0.111       2.325       2.076      82.508       0.263       9.235      11.413        0.20      87986.    0.5676  
        6.40      0.1324      0.3094      0.0850      0.0364       0.112       2.357       2.035      83.667       0.266       9.053      11.034        0.20      88073.    0.5433  
        7.68      0.1589      0.3588      0.0831      0.0368       0.114       2.386       1.991      84.678       0.270       8.855      10.664        0.20      88169.    0.5193  
        8.96      0.1854      0.4045      0.0811      0.0372       0.115       2.409       1.942      85.508       0.272       8.639      10.303        0.20      88271.    0.4956  
       10.23      0.2119      0.4465      0.0789      0.0374       0.115       2.426       1.890      86.123       0.274       8.405       9.951        0.20      88382.    0.4722  
       11.51      0.2384      0.4851      0.0765      0.0376       0.116       2.437       1.832      86.491       0.275       8.151       9.610        0.20      88501.    0.4490  
       12.79      0.2649      0.5203      0.0739      0.0376       0.116       2.439       1.771      86.577       0.276       7.877       9.278        0.20      88628.    0.4262  
       14.07      0.2914      0.5525      0.0712      0.0375       0.116       2.433       1.705      86.351       0.275       7.583       8.955        0.20      88763.    0.4036  
       15.35      0.3179      0.5816      0.0682      0.0373       0.115       2.417       1.634      85.782       0.273       7.269       8.641        0.20      88907.    0.3813  
       16.63      0.3444      0.6077      0.0651      0.0369       0.114       2.390       1.559      84.843       0.270       6.935       8.335        0.20      89059.    0.3592  
       17.91      0.3708      0.6310      0.0618      0.0363       0.112       2.353       1.480      83.512       0.266       6.581       8.036        0.20      89220.    0.3374  
       19.19      0.3973      0.6513      0.0583      0.0355       0.110       2.304       1.396      81.778       0.260       6.209       7.742        0.20      89390.    0.3157  
       20.47      0.4238      0.6688      0.0546      0.0346       0.107       2.244       1.309      79.638       0.253       5.821       7.453        0.20      89568.    0.2943  
       21.75      0.4503      0.6833      0.0509      0.0335       0.103       2.172       1.218      77.097       0.245       5.418       7.166        0.20      89755.    0.2730  
       23.03      0.4768      0.6945      0.0470      0.0322       0.099       2.089       1.125      74.157       0.236       5.003       6.880        0.20      89951.    0.2518  
       24.31      0.5033      0.7023      0.0430      0.0308       0.095       1.995       1.029      70.821       0.225       4.577       6.591        0.20      90155.    0.2308  
       25.59      0.5298      0.7061      0.0389      0.0292       0.090       1.890       0.931      67.092       0.214       4.142       6.295        0.21      90369.    0.2097  
       26.87      0.5563      0.7053      0.0347      0.0274       0.084       1.774       0.831      62.971       0.200       3.698       5.988        0.21      90591.    0.1885  
       28.14      0.5828      0.6988      0.0305      0.0254       0.078       1.647       0.730      58.462       0.186       3.247       5.664        0.21      90822.    0.1670  
       29.42      0.6092      0.6852      0.0262      0.0233       0.072       1.509       0.627      53.567       0.171       2.790       5.312        0.21      91062.    0.1452  
       30.70      0.6357      0.6619      0.0219      0.0210       0.065       1.361       0.524      48.293       0.154       2.329       4.917        0.21      91310.    0.1228  
