         13x9                     (13x9.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1178      0.0609       0.002       0.113       0.106       1.332       0.013       0.470      35.965        0.05      21816.    0.5295  
        0.36      0.0294      0.0555      0.1164      0.0617       0.002       0.114       0.104       1.349       0.013       0.464      35.073        0.05      21835.    0.5133  
        0.72      0.0588      0.1081      0.1149      0.0625       0.002       0.115       0.103       1.366       0.013       0.458      34.176        0.05      21856.    0.4969  
        1.08      0.0883      0.1579      0.1132      0.0633       0.002       0.117       0.101       1.382       0.013       0.451      33.276        0.05      21879.    0.4802  
        1.44      0.1177      0.2048      0.1113      0.0639       0.002       0.118       0.100       1.397       0.013       0.444      32.377        0.05      21904.    0.4633  
        1.80      0.1471      0.2490      0.1092      0.0645       0.002       0.119       0.098       1.410       0.013       0.435      31.481        0.05      21932.    0.4463  
        2.16      0.1765      0.2903      0.1070      0.0650       0.002       0.120       0.096       1.421       0.014       0.426      30.590        0.05      21962.    0.4291  
        2.53      0.2059      0.3289      0.1045      0.0654       0.002       0.121       0.094       1.430       0.014       0.416      29.706        0.05      21994.    0.4119  
        2.89      0.2354      0.3648      0.1018      0.0657       0.002       0.121       0.091       1.435       0.014       0.406      28.829        0.05      22028.    0.3945  
        3.25      0.2648      0.3980      0.0989      0.0658       0.002       0.121       0.089       1.437       0.014       0.394      27.959        0.05      22065.    0.3771  
        3.61      0.2942      0.4286      0.0957      0.0657       0.002       0.121       0.086       1.436       0.014       0.381      27.097        0.05      22105.    0.3596  
        3.97      0.3236      0.4565      0.0923      0.0654       0.002       0.121       0.083       1.429       0.014       0.368      26.239        0.05      22147.    0.3419  
        4.33      0.3530      0.4818      0.0886      0.0649       0.002       0.120       0.079       1.419       0.014       0.353      25.385        0.05      22192.    0.3241  
        4.69      0.3825      0.5044      0.0846      0.0642       0.002       0.119       0.076       1.402       0.013       0.337      24.532        0.05      22240.    0.3061  
        5.05      0.4119      0.5242      0.0804      0.0632       0.002       0.117       0.072       1.381       0.013       0.321      23.675        0.05      22290.    0.2880  
        5.41      0.4413      0.5412      0.0760      0.0620       0.002       0.114       0.068       1.354       0.013       0.303      22.812        0.05      22342.    0.2697  
        5.77      0.4707      0.5551      0.0713      0.0605       0.002       0.112       0.064       1.321       0.013       0.284      21.937        0.05      22397.    0.2513  
