         8.8x9.0                  (88x90.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1004      0.0721       0.000       0.019       0.019       0.224       0.002       0.084      38.253        0.03       6746.    0.3521  
        0.32      0.0386      0.0527      0.1000      0.0732       0.000       0.019       0.019       0.228       0.002       0.084      37.539        0.03       6752.    0.3449  
        0.64      0.0771      0.1033      0.0996      0.0744       0.000       0.020       0.019       0.232       0.002       0.084      36.780        0.03       6760.    0.3372  
        0.96      0.1157      0.1516      0.0991      0.0757       0.000       0.020       0.019       0.236       0.002       0.083      35.980        0.03       6768.    0.3291  
        1.28      0.1543      0.1974      0.0986      0.0771       0.000       0.020       0.019       0.240       0.002       0.083      35.143        0.03       6778.    0.3206  
        1.60      0.1928      0.2406      0.0981      0.0786       0.000       0.021       0.018       0.245       0.002       0.082      34.275        0.03       6789.    0.3118  
        1.92      0.2314      0.2812      0.0974      0.0802       0.000       0.021       0.018       0.250       0.002       0.082      33.382        0.03       6801.    0.3027  
        2.24      0.2700      0.3191      0.0967      0.0818       0.000       0.022       0.018       0.255       0.002       0.081      32.468        0.03       6815.    0.2932  
        2.56      0.3085      0.3543      0.0957      0.0834       0.000       0.022       0.018       0.260       0.002       0.080      31.540        0.03       6830.    0.2835  
        2.88      0.3471      0.3868      0.0946      0.0849       0.000       0.022       0.018       0.264       0.003       0.079      30.603        0.03       6847.    0.2735  
        3.20      0.3857      0.4165      0.0933      0.0864       0.000       0.023       0.018       0.269       0.003       0.078      29.662        0.04       6865.    0.2632  
        3.52      0.4242      0.4436      0.0916      0.0876       0.000       0.023       0.017       0.273       0.003       0.077      28.721        0.04       6885.    0.2525  
        3.84      0.4628      0.4682      0.0895      0.0885       0.000       0.023       0.017       0.275       0.003       0.075      27.783        0.04       6906.    0.2414  
        4.16      0.5014      0.4902      0.0869      0.0889       0.000       0.023       0.016       0.277       0.003       0.073      26.851        0.04       6929.    0.2299  
        4.48      0.5400      0.5096      0.0838      0.0888       0.000       0.023       0.016       0.276       0.003       0.070      25.923        0.04       6953.    0.2180  
        4.80      0.5785      0.5265      0.0802      0.0881       0.000       0.023       0.015       0.274       0.003       0.067      24.995        0.04       6979.    0.2056  
        5.12      0.6171      0.5405      0.0761      0.0868       0.000       0.023       0.014       0.270       0.003       0.064      24.059        0.04       7006.    0.1927  
        5.45      0.6557      0.5515      0.0715      0.0850       0.000       0.022       0.013       0.265       0.003       0.060      23.103        0.04       7035.    0.1795  
        5.77      0.6942      0.5590      0.0666      0.0828       0.000       0.022       0.013       0.258       0.002       0.056      22.116        0.04       7065.    0.1659  
        6.09      0.7328      0.5625      0.0615      0.0801       0.000       0.021       0.012       0.249       0.002       0.052      21.084        0.04       7097.    0.1518  
        6.41      0.7714      0.5614      0.0560      0.0770       0.000       0.020       0.011       0.240       0.002       0.047      19.990        0.04       7130.    0.1374  
        6.73      0.8099      0.5548      0.0504      0.0735       0.000       0.019       0.009       0.229       0.002       0.042      18.815        0.04       7165.    0.1227  
        7.05      0.8485      0.5418      0.0445      0.0698       0.000       0.018       0.008       0.217       0.002       0.037      17.537        0.04       7201.    0.1075  
        7.37      0.8871      0.5207      0.0386      0.0657       0.000       0.017       0.007       0.205       0.002       0.032      16.124        0.04       7238.    0.0920  
        7.69      0.9256      0.4899      0.0325      0.0614       0.000       0.016       0.006       0.191       0.002       0.027      14.536        0.04       7277.    0.0761  
        8.01      0.9642      0.4465      0.0263      0.0568       0.000       0.015       0.005       0.177       0.002       0.022      12.718        0.04       7316.    0.0599  
        8.33      1.0028      0.3867      0.0200      0.0519       0.000       0.014       0.004       0.162       0.002       0.017      10.592        0.04       7358.    0.0435  
        8.65      1.0413      0.3050      0.0137      0.0469       0.000       0.012       0.003       0.146       0.001       0.012       8.044        0.04       7400.    0.0274  
        8.97      1.0799      0.1927      0.0074      0.0416       0.000       0.011       0.001       0.130       0.001       0.006       4.900        0.04       7444.    0.0123  
        9.29      1.1185      0.0357      0.0012      0.0362       0.000       0.010       0.000       0.113       0.001       0.001       0.877        0.04       7488.    0.0009  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1011      0.0611       0.002       0.064       0.076       1.522       0.007       0.339      22.728        0.07      13491.    0.4199  
        0.65      0.0393      0.0636      0.1008      0.0622       0.002       0.066       0.076       1.550       0.007       0.338      22.234        0.07      13505.    0.4101  
        1.31      0.0786      0.1242      0.1004      0.0635       0.002       0.067       0.076       1.582       0.008       0.337      21.710        0.07      13520.    0.3997  
        1.96      0.1179      0.1816      0.1000      0.0649       0.002       0.068       0.075       1.616       0.008       0.335      21.160        0.07      13537.    0.3887  
        2.61      0.1571      0.2356      0.0995      0.0664       0.002       0.070       0.075       1.654       0.008       0.334      20.588        0.07      13558.    0.3774  
        3.26      0.1964      0.2861      0.0990      0.0680       0.002       0.072       0.075       1.694       0.008       0.332      19.999        0.07      13580.    0.3656  
        3.92      0.2357      0.3329      0.0984      0.0697       0.002       0.073       0.074       1.735       0.008       0.330      19.397        0.07      13606.    0.3535  
        4.57      0.2750      0.3762      0.0977      0.0714       0.002       0.075       0.074       1.779       0.008       0.328      18.786        0.07      13634.    0.3412  
        5.22      0.3143      0.4159      0.0968      0.0732       0.002       0.077       0.073       1.822       0.009       0.325      18.172        0.07      13665.    0.3285  
        5.87      0.3536      0.4521      0.0957      0.0749       0.003       0.079       0.072       1.865       0.009       0.321      17.559        0.07      13699.    0.3156  
        6.53      0.3929      0.4849      0.0944      0.0764       0.003       0.080       0.071       1.904       0.009       0.316      16.950        0.07      13737.    0.3025  
        7.18      0.4321      0.5145      0.0926      0.0778       0.003       0.082       0.070       1.938       0.009       0.311      16.350        0.07      13778.    0.2891  
        7.83      0.4714      0.5410      0.0904      0.0788       0.003       0.083       0.068       1.962       0.009       0.303      15.760        0.07      13821.    0.2753  
        8.48      0.5107      0.5647      0.0877      0.0793       0.003       0.083       0.066       1.975       0.009       0.294      15.184        0.07      13869.    0.2613  
        9.14      0.5500      0.5856      0.0844      0.0793       0.003       0.083       0.064       1.975       0.009       0.283      14.622        0.07      13919.    0.2468  
        9.79      0.5893      0.6038      0.0806      0.0787       0.003       0.083       0.061       1.960       0.009       0.270      14.071        0.07      13972.    0.2321  
       10.44      0.6286      0.6192      0.0763      0.0775       0.003       0.082       0.058       1.930       0.009       0.256      13.527        0.07      14029.    0.2171  
       11.09      0.6679      0.6315      0.0716      0.0757       0.003       0.080       0.054       1.886       0.009       0.240      12.985        0.07      14089.    0.2019  
       11.75      0.7071      0.6404      0.0665      0.0735       0.002       0.077       0.050       1.830       0.009       0.223      12.437        0.07      14151.    0.1864  
       12.40      0.7464      0.6456      0.0612      0.0707       0.002       0.074       0.046       1.762       0.008       0.205      11.877        0.07      14217.    0.1707  
       13.05      0.7857      0.6463      0.0556      0.0676       0.002       0.071       0.042       1.683       0.008       0.186      11.295        0.07      14286.    0.1547  
       13.70      0.8250      0.6416      0.0498      0.0640       0.002       0.067       0.038       1.595       0.008       0.167      10.681        0.07      14357.    0.1385  
       14.36      0.8643      0.6306      0.0438      0.0601       0.002       0.063       0.033       1.497       0.007       0.147      10.019        0.07      14432.    0.1219  
       15.01      0.9036      0.6114      0.0378      0.0558       0.002       0.059       0.028       1.390       0.007       0.127       9.292        0.07      14509.    0.1049  
