         6.5x6.5                  (65x65.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1117      0.0938       0.000       0.006       0.006       0.065       0.001       0.028      44.143        0.03       4233.    0.3176  
        0.23      0.0377      0.0441      0.1112      0.0949       0.000       0.006       0.006       0.066       0.001       0.028      43.400        0.03       4237.    0.3116  
        0.46      0.0753      0.0866      0.1107      0.0962       0.000       0.006       0.006       0.067       0.001       0.028      42.612        0.03       4242.    0.3052  
        0.70      0.1130      0.1274      0.1101      0.0976       0.000       0.006       0.006       0.068       0.001       0.028      41.785        0.03       4247.    0.2985  
        0.93      0.1506      0.1663      0.1094      0.0991       0.000       0.006       0.006       0.069       0.001       0.028      40.920        0.03       4253.    0.2915  
        1.16      0.1883      0.2034      0.1087      0.1007       0.000       0.006       0.006       0.070       0.001       0.028      40.023        0.03       4260.    0.2841  
        1.39      0.2259      0.2384      0.1079      0.1023       0.000       0.006       0.006       0.071       0.001       0.027      39.098        0.03       4268.    0.2765  
        1.62      0.2636      0.2714      0.1069      0.1038       0.000       0.006       0.006       0.072       0.001       0.027      38.150        0.03       4276.    0.2686  
        1.85      0.3013      0.3023      0.1057      0.1054       0.000       0.006       0.006       0.073       0.001       0.027      37.183        0.03       4286.    0.2603  
        2.09      0.3389      0.3311      0.1043      0.1068       0.000       0.006       0.006       0.074       0.001       0.026      36.203        0.03       4296.    0.2518  
        2.32      0.3766      0.3578      0.1027      0.1081       0.000       0.006       0.006       0.075       0.001       0.026      35.213        0.03       4307.    0.2429  
        2.55      0.4142      0.3824      0.1007      0.1090       0.000       0.006       0.006       0.076       0.001       0.025      34.215        0.03       4319.    0.2337  
        2.78      0.4519      0.4050      0.0983      0.1097       0.000       0.006       0.006       0.076       0.001       0.025      33.210        0.03       4332.    0.2242  
        3.01      0.4895      0.4253      0.0954      0.1098       0.000       0.006       0.005       0.076       0.001       0.024      32.198        0.03       4346.    0.2142  
        3.25      0.5272      0.4435      0.0921      0.1095       0.000       0.006       0.005       0.076       0.001       0.023      31.175        0.03       4360.    0.2037  
        3.48      0.5649      0.4593      0.0883      0.1085       0.000       0.006       0.005       0.076       0.001       0.022      30.134        0.03       4376.    0.1927  
        3.71      0.6025      0.4726      0.0839      0.1070       0.000       0.006       0.005       0.075       0.001       0.021      29.065        0.03       4393.    0.1813  
        3.94      0.6402      0.4829      0.0792      0.1049       0.000       0.006       0.005       0.073       0.001       0.020      27.957        0.03       4410.    0.1694  
        4.17      0.6778      0.4901      0.0740      0.1024       0.000       0.006       0.004       0.071       0.001       0.019      26.794        0.03       4429.    0.1570  
