         19x12E                   (19x12E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0952      0.0384       0.008       0.483       0.395       5.712       0.055       1.759      31.396        0.08      33270.    0.6097  
        0.48      0.0268      0.0646      0.0941      0.0390       0.008       0.490       0.391       5.800       0.055       1.738      30.546        0.08      33294.    0.5896  
        0.96      0.0536      0.1256      0.0928      0.0396       0.008       0.498       0.385       5.887       0.056       1.714      29.695        0.08      33320.    0.5693  
        1.45      0.0804      0.1830      0.0914      0.0402       0.008       0.505       0.380       5.970       0.057       1.689      28.846        0.08      33349.    0.5489  
        1.93      0.1072      0.2368      0.0899      0.0407       0.008       0.511       0.373       6.048       0.058       1.661      28.003        0.08      33380.    0.5284  
        2.41      0.1340      0.2872      0.0882      0.0412       0.008       0.517       0.366       6.118       0.058       1.630      27.168        0.08      33414.    0.5079  
        2.89      0.1608      0.3342      0.0864      0.0416       0.008       0.522       0.359       6.179       0.059       1.596      26.344        0.08      33451.    0.4874  
        3.38      0.1876      0.3779      0.0844      0.0419       0.008       0.527       0.351       6.229       0.059       1.560      25.534        0.08      33492.    0.4670  
        3.86      0.2144      0.4184      0.0823      0.0422       0.008       0.530       0.342       6.265       0.060       1.520      24.737        0.08      33535.    0.4466  
        4.34      0.2412      0.4558      0.0799      0.0423       0.008       0.531       0.332       6.286       0.060       1.477      23.956        0.08      33581.    0.4263  
        4.82      0.2680      0.4903      0.0774      0.0423       0.008       0.531       0.321       6.287       0.060       1.430      23.190        0.08      33631.    0.4060  
        5.30      0.2948      0.5218      0.0747      0.0422       0.008       0.530       0.310       6.268       0.060       1.379      22.438        0.08      33684.    0.3859  
        5.79      0.3216      0.5505      0.0717      0.0419       0.008       0.526       0.298       6.227       0.059       1.325      21.700        0.08      33740.    0.3658  
        6.27      0.3484      0.5764      0.0686      0.0415       0.008       0.521       0.285       6.160       0.059       1.267      20.972        0.08      33800.    0.3457  
        6.75      0.3752      0.5994      0.0652      0.0408       0.008       0.513       0.271       6.068       0.058       1.205      20.251        0.08      33863.    0.3255  
        7.23      0.4020      0.6194      0.0617      0.0400       0.008       0.503       0.256       5.948       0.057       1.139      19.533        0.08      33930.    0.3053  
        7.72      0.4288      0.6363      0.0579      0.0390       0.008       0.490       0.241       5.800       0.055       1.070      18.812        0.08      34000.    0.2849  
        8.20      0.4556      0.6499      0.0540      0.0378       0.008       0.475       0.224       5.622       0.054       0.997      18.082        0.08      34073.    0.2643  
        8.68      0.4824      0.6596      0.0498      0.0364       0.007       0.458       0.207       5.416       0.052       0.921      17.334        0.08      34150.    0.2435  
        9.16      0.5092      0.6652      0.0456      0.0349       0.007       0.438       0.189       5.184       0.050       0.842      16.560        0.08      34230.    0.2225  
        9.64      0.5360      0.6658      0.0412      0.0332       0.007       0.416       0.171       4.927       0.047       0.761      15.746        0.08      34314.    0.2011  
       10.13      0.5628      0.6605      0.0367      0.0313       0.006       0.393       0.152       4.647       0.044       0.678      14.878        0.08      34401.    0.1794  
       10.61      0.5897      0.6482      0.0321      0.0292       0.006       0.367       0.133       4.344       0.041       0.594      13.936        0.08      34491.    0.1572  
       11.09      0.6165      0.6269      0.0275      0.0271       0.005       0.340       0.114       4.021       0.038       0.508      12.892        0.08      34585.    0.1346  
       11.57      0.6433      0.5941      0.0229      0.0248       0.005       0.311       0.095       3.679       0.035       0.422      11.709        0.08      34682.    0.1114  
       12.06      0.6701      0.5460      0.0182      0.0223       0.004       0.281       0.076       3.319       0.032       0.336      10.331        0.08      34783.    0.0877  
       12.54      0.6969      0.4767      0.0136      0.0198       0.004       0.249       0.056       2.944       0.028       0.250       8.673        0.08      34887.    0.0635  
       13.02      0.7237      0.3765      0.0089      0.0172       0.003       0.216       0.037       2.555       0.024       0.165       6.596        0.08      34994.    0.0393  
       13.50      0.7505      0.2284      0.0044      0.0145       0.003       0.182       0.018       2.157       0.021       0.082       3.858        0.08      35105.    0.0161  
       13.98      0.7773     -0.0003      0.0000      0.0118       0.002       0.148       0.000       1.752       0.017       0.000      -0.005        0.08      35219.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0955      0.0357       0.057       1.795       1.587      42.472       0.203       7.060      16.950        0.15      66539.    0.6595  
        0.97      0.0269      0.0699      0.0944      0.0364       0.058       1.827       1.568      43.228       0.206       6.976      16.456        0.15      66587.    0.6364  
        1.94      0.0539      0.1356      0.0932      0.0370       0.059       1.858       1.547      43.971       0.210       6.883      15.962        0.15      66639.    0.6132  
        2.91      0.0808      0.1972      0.0918      0.0376       0.060       1.889       1.525      44.689       0.213       6.781      15.473        0.15      66697.    0.5900  
        3.88      0.1077      0.2547      0.0903      0.0382       0.061       1.917       1.499      45.365       0.217       6.669      14.991        0.15      66761.    0.5669  
        4.84      0.1346      0.3083      0.0886      0.0387       0.062       1.943       1.472      45.985       0.220       6.546      14.516        0.15      66830.    0.5438  
        5.81      0.1616      0.3581      0.0868      0.0391       0.062       1.966       1.441      46.532       0.222       6.411      14.050        0.15      66904.    0.5209  
        6.78      0.1885      0.4043      0.0848      0.0395       0.063       1.986       1.408      46.986       0.224       6.264      13.595        0.15      66985.    0.4982  
        7.75      0.2154      0.4469      0.0826      0.0398       0.063       2.000       1.372      47.329       0.226       6.104      13.151        0.15      67072.    0.4758  
        8.72      0.2424      0.4863      0.0802      0.0400       0.064       2.009       1.333      47.541       0.227       5.930      12.719        0.15      67166.    0.4535  
        9.69      0.2693      0.5224      0.0777      0.0400       0.064       2.012       1.291      47.603       0.227       5.741      12.298        0.15      67266.    0.4315  
       10.66      0.2962      0.5556      0.0749      0.0400       0.064       2.007       1.245      47.494       0.227       5.537      11.889        0.15      67373.    0.4097  
       11.63      0.3231      0.5858      0.0720      0.0397       0.063       1.995       1.196      47.198       0.225       5.319      11.491        0.15      67487.    0.3880  
       12.60      0.3501      0.6131      0.0688      0.0393       0.063       1.974       1.143      46.698       0.223       5.084      11.102        0.15      67607.    0.3666  
       13.57      0.3770      0.6376      0.0654      0.0387       0.062       1.943       1.087      45.980       0.220       4.834      10.721        0.15      67734.    0.3452  
       14.53      0.4039      0.6593      0.0618      0.0379       0.060       1.903       1.027      45.032       0.215       4.569      10.347        0.15      67869.    0.3239  
       15.50      0.4308      0.6780      0.0580      0.0369       0.059       1.853       0.964      43.841       0.209       4.289       9.975        0.15      68010.    0.3025  
       16.47      0.4578      0.6936      0.0540      0.0357       0.057       1.792       0.898      42.402       0.202       3.994       9.604        0.15      68158.    0.2810  
       17.44      0.4847      0.7057      0.0499      0.0343       0.055       1.721       0.829      40.727       0.194       3.686       9.229        0.15      68313.    0.2595  
       18.41      0.5116      0.7140      0.0456      0.0327       0.052       1.641       0.757      38.827       0.185       3.368       8.846        0.15      68475.    0.2377  
       19.38      0.5386      0.7179      0.0412      0.0309       0.049       1.552       0.684      36.713       0.175       3.042       8.449        0.15      68643.    0.2158  
       20.35      0.5655      0.7164      0.0367      0.0289       0.046       1.454       0.609      34.397       0.164       2.709       8.030        0.15      68819.    0.1935  
       21.32      0.5924      0.7083      0.0321      0.0268       0.043       1.348       0.533      31.887       0.152       2.370       7.579        0.15      69001.    0.1709  
       22.29      0.6193      0.6919      0.0274      0.0246       0.039       1.234       0.456      29.196       0.139       2.028       7.082        0.15      69191.    0.1477  
       23.26      0.6463      0.6644      0.0228      0.0222       0.035       1.113       0.378      26.336       0.126       1.683       6.516        0.15      69387.    0.1238  
       24.22      0.6732      0.6213      0.0181      0.0196       0.031       0.986       0.301      23.323       0.111       1.338       5.850        0.15      69590.    0.0991  
       25.19      0.7001      0.5554      0.0135      0.0170       0.027       0.853       0.224      20.174       0.096       0.995       5.028        0.15      69800.    0.0734  
       26.16      0.7271      0.4532      0.0089      0.0142       0.023       0.715       0.147      16.912       0.081       0.655       3.952        0.15      70016.    0.0468  
       27.13      0.7540      0.2882      0.0044      0.0114       0.018       0.573       0.072      13.561       0.065       0.322       2.423        0.16      70240.    0.0201  
       28.10      0.7809     -0.0031      0.0000      0.0085       0.014       0.429      -0.001      10.148       0.048      -0.003      -0.025        0.16      70468.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0959      0.0346       0.186       3.915       3.584     138.952       0.442      15.944      11.701        0.23      99806.    0.6841  
        1.46      0.0270      0.0724      0.0948      0.0353       0.190       3.989       3.542     141.586       0.451      15.756      11.348        0.23      99878.    0.6596  
        2.91      0.0540      0.1404      0.0935      0.0359       0.193       4.062       3.496     144.183       0.459      15.548      10.996        0.23      99957.    0.6349  
        4.37      0.0809      0.2039      0.0921      0.0366       0.197       4.133       3.444     146.694       0.467      15.320      10.649        0.23     100045.    0.6103  
        5.82      0.1079      0.2632      0.0906      0.0372       0.200       4.200       3.388     149.070       0.475      15.068      10.307        0.23     100140.    0.5859  
        7.28      0.1349      0.3183      0.0890      0.0377       0.203       4.262       3.325     151.257       0.481      14.792       9.972        0.23     100244.    0.5616  
        8.74      0.1619      0.3694      0.0871      0.0382       0.205       4.316       3.257     153.194       0.488      14.489       9.644        0.23     100356.    0.5375  
       10.19      0.1888      0.4167      0.0852      0.0386       0.208       4.362       3.183     154.819       0.493      14.157       9.325        0.23     100478.    0.5138  
       11.65      0.2158      0.4603      0.0830      0.0389       0.209       4.397       3.102     156.064       0.497      13.796       9.014        0.23     100609.    0.4903  
       13.10      0.2428      0.5006      0.0806      0.0391       0.210       4.419       3.013     156.862       0.499      13.403       8.713        0.23     100750.    0.4671  
       14.56      0.2698      0.5375      0.0781      0.0392       0.211       4.427       2.917     157.144       0.500      12.977       8.421        0.23     100901.    0.4442  
       16.02      0.2967      0.5714      0.0753      0.0391       0.210       4.419       2.814     156.842       0.499      12.517       8.138        0.23     101062.    0.4216  
       17.47      0.3237      0.6024      0.0723      0.0389       0.209       4.392       2.703     155.896       0.496      12.022       7.864        0.23     101233.    0.3992  
       18.93      0.3507      0.6304      0.0691      0.0384       0.207       4.346       2.584     154.247       0.491      11.492       7.597        0.23     101414.    0.3771  
       20.38      0.3777      0.6558      0.0657      0.0379       0.204       4.278       2.457     151.846       0.483      10.927       7.338        0.23     101606.    0.3552  
       21.84      0.4046      0.6783      0.0621      0.0371       0.199       4.188       2.322     148.650       0.473      10.326       7.084        0.23     101808.    0.3333  
       23.30      0.4316      0.6980      0.0583      0.0360       0.194       4.074       2.179     144.610       0.460       9.691       6.834        0.23     102020.    0.3115  
       24.75      0.4586      0.7146      0.0543      0.0348       0.187       3.936       2.029     139.714       0.445       9.023       6.586        0.23     102243.    0.2897  
       26.21      0.4856      0.7281      0.0501      0.0334       0.180       3.775       1.872     133.993       0.427       8.327       6.337        0.23     102476.    0.2678  
       27.67      0.5125      0.7380      0.0458      0.0318       0.171       3.592       1.710     127.488       0.406       7.608       6.085        0.23     102720.    0.2458  
       29.12      0.5395      0.7438      0.0413      0.0300       0.161       3.387       1.544     120.234       0.383       6.869       5.826        0.23     102974.    0.2236  
       30.58      0.5665      0.7446      0.0368      0.0280       0.151       3.163       1.375     112.267       0.357       6.115       5.554        0.23     103238.    0.2011  
       32.03      0.5935      0.7393      0.0322      0.0258       0.139       2.919       1.203     103.621       0.330       5.349       5.264        0.23     103513.    0.1783  
       33.49      0.6204      0.7261      0.0275      0.0235       0.127       2.658       1.029      94.336       0.300       4.575       4.945        0.23     103798.    0.1549  
       34.95      0.6474      0.7022      0.0228      0.0211       0.113       2.379       0.854      84.457       0.269       3.796       4.584        0.23     104093.    0.1308  
       36.40      0.6744      0.6632      0.0181      0.0185       0.099       2.086       0.678      74.036       0.236       3.017       4.156        0.23     104398.    0.1057  
       37.86      0.7014      0.6012      0.0135      0.0157       0.085       1.779       0.504      63.139       0.201       2.243       3.622        0.23     104714.    0.0794  
       39.31      0.7283      0.5008      0.0089      0.0129       0.070       1.461       0.332      51.842       0.165       1.477       2.906        0.23     105040.    0.0517  
       40.77      0.7553      0.3291      0.0044      0.0100       0.054       1.134       0.163      40.236       0.128       0.727       1.841        0.23     105377.    0.0230  
       42.23      0.7823     -0.0032      0.0000      0.0071       0.038       0.800      -0.001      28.406       0.090      -0.005      -0.017        0.23     105720.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0963      0.0341       0.435       6.853       6.402     324.326       0.774      28.474       8.953        0.30     133070.    0.6995  
        1.94      0.0270      0.0739      0.0952      0.0348       0.444       6.988       6.327     330.719       0.790      28.143       8.677        0.30     133167.    0.6741  
        3.89      0.0540      0.1432      0.0940      0.0354       0.452       7.122       6.245     337.028       0.805      27.777       8.404        0.30     133273.    0.6486  
        5.83      0.0810      0.2079      0.0926      0.0361       0.460       7.251       6.154     343.139       0.819      27.372       8.134        0.30     133389.    0.6232  
        7.77      0.1080      0.2681      0.0911      0.0367       0.468       7.373       6.054     348.932       0.833      26.927       7.869        0.30     133516.    0.5979  
