         8x9                      (8x9.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1239      0.0961       0.000       0.016       0.016       0.189       0.002       0.072      38.832        0.03       7527.    0.3623  
        0.32      0.0424      0.0537      0.1235      0.0976       0.000       0.016       0.016       0.192       0.002       0.072      38.119        0.03       7536.    0.3550  
        0.64      0.0849      0.1053      0.1230      0.0992       0.000       0.016       0.016       0.195       0.002       0.071      37.356        0.03       7546.    0.3472  
        0.96      0.1273      0.1545      0.1225      0.1010       0.000       0.017       0.016       0.199       0.002       0.071      36.547        0.03       7557.    0.3390  
        1.29      0.1697      0.2013      0.1220      0.1029       0.000       0.017       0.016       0.202       0.002       0.071      35.698        0.03       7571.    0.3304  
        1.61      0.2122      0.2453      0.1213      0.1049       0.000       0.017       0.016       0.206       0.002       0.070      34.815        0.03       7585.    0.3214  
        1.93      0.2546      0.2867      0.1206      0.1071       0.000       0.018       0.016       0.211       0.002       0.070      33.904        0.03       7602.    0.3120  
        2.25      0.2971      0.3253      0.1197      0.1093       0.000       0.018       0.016       0.215       0.002       0.069      32.974        0.03       7621.    0.3023  
        2.57      0.3395      0.3612      0.1185      0.1114       0.000       0.019       0.015       0.219       0.002       0.069      32.031        0.03       7641.    0.2922  
        2.89      0.3819      0.3943      0.1172      0.1135       0.000       0.019       0.015       0.223       0.002       0.068      31.082        0.03       7663.    0.2819  
        3.21      0.4244      0.4247      0.1155      0.1154       0.000       0.019       0.015       0.227       0.002       0.067      30.133        0.03       7688.    0.2713  
        3.54      0.4668      0.4525      0.1134      0.1169       0.000       0.019       0.015       0.230       0.002       0.066      29.189        0.03       7714.    0.2604  
