         4.2x2                    (42x2.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1034      0.1050       0.000       0.001       0.001       0.008       0.000       0.004      56.697        0.02       2528.    0.2526  
        0.07      0.0172      0.0166      0.1017      0.1048       0.000       0.001       0.001       0.008       0.000       0.004      55.892        0.02       2530.    0.2470  
        0.14      0.0343      0.0328      0.1000      0.1046       0.000       0.001       0.001       0.008       0.000       0.004      55.059        0.02       2531.    0.2412  
        0.20      0.0515      0.0484      0.0982      0.1044       0.000       0.001       0.001       0.008       0.000       0.004      54.198        0.02       2532.    0.2353  
        0.27      0.0686      0.0635      0.0963      0.1041       0.000       0.001       0.001       0.008       0.000       0.004      53.308        0.02       2534.    0.2292  
        0.34      0.0858      0.0780      0.0944      0.1038       0.000       0.001       0.001       0.008       0.000       0.004      52.387        0.02       2536.    0.2230  
        0.41      0.1029      0.0919      0.0924      0.1034       0.000       0.001       0.001       0.008       0.000       0.004      51.434        0.02       2537.    0.2166  
        0.48      0.1201      0.1052      0.0903      0.1030       0.000       0.001       0.001       0.008       0.000       0.004      50.448        0.02       2539.    0.2100  
        0.54      0.1372      0.1178      0.0881      0.1026       0.000       0.001       0.001       0.008       0.000       0.004      49.427        0.02       2541.    0.2032  
