         6x2                      (6x2.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0667      0.0553       0.000       0.002       0.003       0.026       0.000       0.012      48.438        0.02       3636.    0.2486  
        0.09      0.0151      0.0179      0.0653      0.0552       0.000       0.002       0.003       0.026       0.000       0.012      47.523        0.02       3638.    0.2414  
        0.17      0.0302      0.0350      0.0639      0.0551       0.000       0.002       0.003       0.026       0.000       0.012      46.576        0.02       3639.    0.2340  
        0.26      0.0453      0.0515      0.0625      0.0550       0.000       0.002       0.003       0.026       0.000       0.011      45.598        0.02       3641.    0.2265  
        0.34      0.0604      0.0671      0.0609      0.0549       0.000       0.002       0.003       0.026       0.000       0.011      44.588        0.02       3642.    0.2187  
        0.43      0.0755      0.0819      0.0594      0.0547       0.000       0.002       0.002       0.026       0.000       0.011      43.545        0.02       3644.    0.2109  
        0.51      0.0906      0.0959      0.0577      0.0546       0.000       0.002       0.002       0.025       0.000       0.011      42.468        0.02       3646.    0.2028  
        0.60      0.1057      0.1089      0.0560      0.0544       0.000       0.002       0.002       0.025       0.000       0.010      41.357        0.02       3648.    0.1946  
        0.69      0.1208      0.1210      0.0543      0.0542       0.000       0.002       0.002       0.025       0.000       0.010      40.209        0.02       3650.    0.1862  
        0.77      0.1359      0.1321      0.0525      0.0540       0.000       0.002       0.002       0.025       0.000       0.010      39.026        0.02       3652.    0.1777  
        0.86      0.1510      0.1422      0.0507      0.0538       0.000       0.002       0.002       0.025       0.000       0.009      37.804        0.02       3654.    0.1691  
        0.94      0.1661      0.1512      0.0488      0.0536       0.000       0.002       0.002       0.025       0.000       0.009      36.543        0.02       3656.    0.1604  
        1.03      0.1812      0.1591      0.0468      0.0533       0.000       0.002       0.002       0.025       0.000       0.009      35.243        0.02       3658.    0.1516  
        1.12      0.1963      0.1658      0.0448      0.0531       0.000       0.002       0.002       0.025       0.000       0.008      33.901        0.02       3661.    0.1426  
