         16x16                    (16x16.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1213      0.0668       0.006       0.355       0.253       4.201       0.040       1.127      27.364        0.06      30363.    0.5052  
        0.60      0.0397      0.0703      0.1209      0.0683       0.006       0.363       0.253       4.295       0.041       1.124      26.675        0.06      30396.    0.4917  
        1.20      0.0793      0.1368      0.1205      0.0699       0.006       0.372       0.252       4.398       0.042       1.119      25.953        0.06      30433.    0.4775  
        1.80      0.1190      0.1993      0.1200      0.0717       0.006       0.381       0.251       4.510       0.043       1.115      25.203        0.06      30476.    0.4627  
        2.40      0.1587      0.2576      0.1194      0.0736       0.006       0.391       0.249       4.628       0.044       1.109      24.433        0.06      30525.    0.4474  
        3.01      0.1984      0.3117      0.1186      0.0755       0.006       0.402       0.248       4.751       0.045       1.102      23.652        0.06      30580.    0.4318  
        3.61      0.2380      0.3616      0.1177      0.0775       0.007       0.412       0.246       4.877       0.047       1.094      22.866        0.06      30641.    0.4158  
        4.21      0.2777      0.4074      0.1166      0.0795       0.007       0.423       0.244       5.002       0.048       1.083      22.084        0.06      30709.    0.3997  
        4.81      0.3174      0.4493      0.1152      0.0814       0.007       0.433       0.241       5.122       0.049       1.071      21.312        0.06      30783.    0.3834  
        5.41      0.3571      0.4875      0.1136      0.0832       0.007       0.442       0.237       5.234       0.050       1.055      20.554        0.06      30865.    0.3671  
        6.01      0.3967      0.5222      0.1115      0.0847       0.007       0.451       0.233       5.332       0.051       1.036      19.814        0.06      30955.    0.3507  
        6.61      0.4364      0.5536      0.1091      0.0860       0.007       0.457       0.228       5.410       0.052       1.013      19.095        0.06      31051.    0.3342  
        7.21      0.4761      0.5818      0.1061      0.0868       0.007       0.462       0.222       5.463       0.052       0.986      18.398        0.06      31155.    0.3176  
        7.81      0.5158      0.6071      0.1026      0.0872       0.007       0.464       0.214       5.484       0.052       0.953      17.722        0.06      31267.    0.3008  
        8.42      0.5554      0.6297      0.0985      0.0869       0.007       0.462       0.206       5.466       0.052       0.915      17.067        0.06      31386.    0.2839  
        9.02      0.5951      0.6496      0.0938      0.0859       0.007       0.457       0.196       5.407       0.052       0.871      16.432        0.06      31512.    0.2667  
        9.62      0.6348      0.6668      0.0886      0.0843       0.007       0.448       0.185       5.306       0.051       0.823      15.813        0.06      31645.    0.2494  
       10.22      0.6745      0.6811      0.0829      0.0821       0.007       0.437       0.173       5.165       0.049       0.770      15.203        0.06      31786.    0.2320  
       10.82      0.7141      0.6924      0.0769      0.0793       0.007       0.422       0.161       4.988       0.048       0.714      14.597        0.07      31933.    0.2145  
       11.42      0.7538      0.7003      0.0705      0.0759       0.006       0.404       0.147       4.777       0.046       0.655      13.986        0.07      32087.    0.1968  
       12.02      0.7935      0.7042      0.0640      0.0721       0.006       0.383       0.134       4.534       0.043       0.594      13.360        0.07      32247.    0.1791  
       12.62      0.8332      0.7033      0.0572      0.0677       0.006       0.360       0.119       4.263       0.041       0.531      12.708        0.07      32414.    0.1611  
       13.22      0.8728      0.6965      0.0503      0.0630       0.005       0.335       0.105       3.963       0.038       0.467      12.013        0.07      32588.    0.1427  
       13.83      0.9125      0.6821      0.0432      0.0578       0.005       0.307       0.090       3.636       0.035       0.401      11.254        0.07      32768.    0.1240  
       14.43      0.9522      0.6576      0.0361      0.0522       0.004       0.278       0.075       3.285       0.031       0.335      10.397        0.07      32954.    0.1046  
       15.03      0.9919      0.6186      0.0288      0.0462       0.004       0.246       0.060       2.909       0.028       0.268       9.389        0.07      33146.    0.0845  
       15.63      1.0315      0.5578      0.0216      0.0399       0.003       0.212       0.045       2.510       0.024       0.200       8.140        0.07      33344.    0.0634  
       16.23      1.0712      0.4614      0.0143      0.0332       0.003       0.177       0.030       2.092       0.020       0.133       6.484        0.07      33548.    0.0411  
       16.83      1.1109      0.3001      0.0071      0.0263       0.002       0.140       0.015       1.655       0.016       0.066       4.066        0.07      33758.    0.0182  
       17.43      1.1506     -0.0021      0.0000      0.0191       0.002       0.102       0.000       1.202       0.011       0.000      -0.028        0.07      33971.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1218      0.0611       0.041       1.301       1.017      30.779       0.147       4.525      14.993        0.13      60726.    0.5546  
        1.23      0.0406      0.0786      0.1214      0.0627       0.042       1.334       1.014      31.564       0.151       4.512      14.575        0.13      60793.    0.5383  
        2.46      0.0812      0.1525      0.1210      0.0644       0.043       1.370       1.011      32.427       0.155       4.496      14.138        0.13      60870.    0.5213  
        3.69      0.1218      0.2215      0.1205      0.0663       0.045       1.410       1.007      33.361       0.159       4.478      13.687        0.13      60959.    0.5036  
        4.92      0.1624      0.2854      0.1199      0.0682       0.046       1.452       1.002      34.355       0.164       4.456      13.225        0.13      61059.    0.4854  
        6.15      0.2030      0.3442      0.1192      0.0703       0.047       1.496       0.996      35.393       0.169       4.429      12.759        0.13      61172.    0.4669  
        7.38      0.2436      0.3979      0.1183      0.0724       0.049       1.541       0.988      36.454       0.174       4.395      12.294        0.13      61299.    0.4482  
        8.61      0.2842      0.4469      0.1171      0.0745       0.050       1.585       0.979      37.510       0.179       4.353      11.834        0.13      61440.    0.4293  
        9.84      0.3249      0.4912      0.1157      0.0765       0.052       1.628       0.967      38.527       0.184       4.301      11.383        0.13      61596.    0.4105  
       11.07      0.3655      0.5313      0.1140      0.0784       0.053       1.668       0.952      39.468       0.188       4.236      10.944        0.13      61767.    0.3917  
       12.31      0.4061      0.5675      0.1119      0.0800       0.054       1.703       0.934      40.290       0.192       4.156      10.520        0.13      61953.    0.3729  
       13.54      0.4467      0.6000      0.1093      0.0813       0.055       1.730       0.913      40.944       0.195       4.060      10.111        0.13      62155.    0.3542  
       14.77      0.4873      0.6291      0.1061      0.0822       0.055       1.749       0.887      41.374       0.198       3.943       9.719        0.13      62372.    0.3356  
       16.00      0.5279      0.6552      0.1024      0.0825       0.056       1.755       0.855      41.521       0.198       3.804       9.343        0.13      62604.    0.3169  
       17.23      0.5685      0.6784      0.0980      0.0821       0.055       1.747       0.819      41.336       0.197       3.641       8.983        0.13      62853.    0.2981  
       18.46      0.6091      0.6990      0.0930      0.0810       0.055       1.724       0.777      40.796       0.195       3.456       8.639        0.13      63116.    0.2793  
       19.69      0.6497      0.7170      0.0875      0.0793       0.054       1.686       0.731      39.905       0.191       3.251       8.308        0.13      63394.    0.2605  
       20.92      0.6903      0.7324      0.0815      0.0768       0.052       1.635       0.681      38.683       0.185       3.030       7.986        0.13      63687.    0.2417  
       22.15      0.7309      0.7449      0.0752      0.0738       0.050       1.570       0.628      37.154       0.177       2.795       7.672        0.13      63994.    0.2230  
       23.38      0.7715      0.7542      0.0686      0.0702       0.047       1.494       0.573      35.340       0.169       2.550       7.359        0.13      64315.    0.2043  
       24.61      0.8121      0.7599      0.0618      0.0661       0.045       1.405       0.516      33.257       0.159       2.297       7.043        0.13      64650.    0.1856  
       25.84      0.8527      0.7610      0.0548      0.0614       0.041       1.307       0.458      30.921       0.148       2.037       6.718        0.13      64998.    0.1667  
       27.07      0.8934      0.7566      0.0477      0.0563       0.038       1.198       0.398      28.342       0.135       1.772       6.375        0.13      65360.    0.1476  
       28.30      0.9340      0.7446      0.0404      0.0507       0.034       1.079       0.338      25.532       0.122       1.502       6.001        0.13      65735.    0.1279  
       29.53      0.9746      0.7218      0.0331      0.0447       0.030       0.951       0.277      22.501       0.107       1.230       5.575        0.13      66123.    0.1075  
       30.76      1.0152      0.6828      0.0257      0.0383       0.026       0.814       0.215      19.262       0.092       0.956       5.063        0.13      66523.    0.0861  
       31.99      1.0558      0.6162      0.0184      0.0315       0.021       0.669       0.153      15.833       0.076       0.682       4.393        0.13      66936.    0.0631  
       33.22      1.0964      0.4969      0.0110      0.0243       0.016       0.517       0.092      12.232       0.058       0.409       3.411        0.13      67361.    0.0379  
       34.45      1.1370      0.2526      0.0037      0.0169       0.011       0.359       0.031       8.484       0.041       0.139       1.673        0.13      67796.    0.0108  
       35.68      1.1776                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1220      0.0589       0.134       2.819       2.294     100.057       0.318      10.202      10.398        0.19      91089.    0.5775  
        1.82      0.0401      0.0807      0.1217      0.0604       0.138       2.893       2.287     102.686       0.327      10.174      10.103        0.19      91187.    0.5603  
        3.64      0.0801      0.1564      0.1213      0.0621       0.142       2.974       2.280     105.576       0.336      10.141       9.795        0.19      91301.    0.5424  
        5.46      0.1202      0.2270      0.1208      0.0640       0.146       3.063       2.271     108.706       0.346      10.103       9.477        0.19      91431.    0.5238  
        7.28      0.1603      0.2923      0.1203      0.0660       0.150       3.157       2.261     112.045       0.357      10.057       9.153        0.19      91579.    0.5047  
        9.11      0.2003      0.3523      0.1196      0.0680       0.155       3.255       2.248     115.542       0.368      10.000       8.826        0.19      91745.    0.4853  
       10.93      0.2404      0.4071      0.1188      0.0701       0.160       3.356       2.232     119.127       0.379       9.930       8.500        0.19      91932.    0.4657  
       12.75      0.2804      0.4570      0.1177      0.0722       0.165       3.457       2.212     122.714       0.391       9.841       8.178        0.19      92139.    0.4461  
