         20x10                    (20x10.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0773      0.0298       0.008       0.483       0.394       5.718       0.055       1.753      31.261        0.08      31293.    0.5758  
        0.45      0.0235      0.0594      0.0761      0.0302       0.008       0.490       0.388       5.798       0.055       1.727      30.376        0.08      31311.    0.5553  
        0.89      0.0471      0.1153      0.0749      0.0306       0.008       0.496       0.382       5.872       0.056       1.698      29.496        0.08      31331.    0.5347  
        1.34      0.0706      0.1678      0.0735      0.0309       0.008       0.502       0.375       5.940       0.057       1.667      28.623        0.08      31352.    0.5141  
        1.78      0.0941      0.2170      0.0720      0.0312       0.008       0.507       0.367       5.999       0.057       1.633      27.759        0.08      31375.    0.4935  
        2.23      0.1177      0.2629      0.0704      0.0315       0.008       0.511       0.359       6.049       0.058       1.596      26.907        0.08      31401.    0.4729  
        2.67      0.1412      0.3056      0.0686      0.0317       0.008       0.514       0.350       6.087       0.058       1.556      26.066        0.08      31428.    0.4523  
        3.12      0.1647      0.3452      0.0667      0.0318       0.008       0.517       0.340       6.112       0.058       1.513      25.237        0.08      31457.    0.4318  
        3.57      0.1883      0.3817      0.0646      0.0319       0.008       0.517       0.330       6.122       0.058       1.466      24.420        0.08      31488.    0.4113  
