         6x3.1SF                  (6x31SF.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1248      0.0516       0.000       0.002       0.005       0.024       0.000       0.023      96.970        0.02       4614.    0.6807  
        0.13      0.0230      0.0544      0.1228      0.0520       0.000       0.002       0.005       0.024       0.000       0.023      94.850        0.02       4617.    0.6605  
        0.26      0.0460      0.1064      0.1206      0.0522       0.000       0.002       0.005       0.024       0.000       0.022      92.742        0.02       4621.    0.6402  
        0.39      0.0691      0.1559      0.1183      0.0524       0.000       0.002       0.005       0.024       0.000       0.022      90.647        0.02       4625.    0.6197  
        0.52      0.0921      0.2031      0.1159      0.0525       0.000       0.002       0.005       0.025       0.000       0.021      88.564        0.02       4630.    0.5991  
        0.65      0.1151      0.2480      0.1132      0.0525       0.000       0.002       0.005       0.025       0.000       0.021      86.492        0.02       4634.    0.5784  
        0.78      0.1381      0.2905      0.1104      0.0525       0.000       0.002       0.005       0.024       0.000       0.020      84.428        0.02       4639.    0.5575  
        0.92      0.1611      0.3306      0.1074      0.0523       0.000       0.002       0.004       0.024       0.000       0.020      82.368        0.02       4644.    0.5364  
        1.05      0.1842      0.3684      0.1042      0.0521       0.000       0.002       0.004       0.024       0.000       0.019      80.304        0.02       4650.    0.5152  
        1.18      0.2072      0.4037      0.1008      0.0517       0.000       0.002       0.004       0.024       0.000       0.019      78.232        0.02       4656.    0.4936  
        1.31      0.2302      0.4366      0.0972      0.0513       0.000       0.002       0.004       0.024       0.000       0.018      76.140        0.02       4662.    0.4718  
        1.44      0.2532      0.4669      0.0934      0.0507       0.000       0.002       0.004       0.024       0.000       0.017      74.020        0.02       4668.    0.4497  
        1.57      0.2762      0.4944      0.0895      0.0500       0.000       0.002       0.004       0.023       0.000       0.016      71.858        0.02       4675.    0.4271  
        1.70      0.2993      0.5191      0.0853      0.0492       0.000       0.002       0.004       0.023       0.000       0.016      69.641        0.02       4682.    0.4042  
        1.83      0.3223      0.5407      0.0810      0.0483       0.000       0.002       0.003       0.023       0.000       0.015      67.354        0.02       4689.    0.3809  
        1.96      0.3453      0.5589      0.0765      0.0472       0.000       0.002       0.003       0.022       0.000       0.014      64.982        0.02       4697.    0.3571  
