         9x9                      (9x9.dat)                                                                                                                                         
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1278      0.0891       0.000       0.027       0.027       0.316       0.003       0.119      38.389        0.04      10595.    0.4092  
        0.33      0.0392      0.0550      0.1272      0.0906       0.000       0.027       0.027       0.321       0.003       0.118      37.572        0.04      10606.    0.3995  
        0.67      0.0784      0.1076      0.1265      0.0922       0.000       0.028       0.026       0.327       0.003       0.118      36.717        0.04      10620.    0.3894  
        1.00      0.1176      0.1574      0.1257      0.0939       0.000       0.028       0.026       0.333       0.003       0.117      35.830        0.04      10635.    0.3788  
        1.34      0.1568      0.2046      0.1248      0.0957       0.000       0.029       0.026       0.339       0.003       0.116      34.919        0.04      10652.    0.3678  
        1.67      0.1960      0.2489      0.1238      0.0974       0.000       0.029       0.026       0.345       0.003       0.115      33.992        0.04      10671.    0.3565  
        2.00      0.2352      0.2905      0.1225      0.0992       0.000       0.030       0.026       0.351       0.003       0.114      33.054        0.04      10692.    0.3449  
        2.34      0.2744      0.3292      0.1210      0.1009       0.000       0.030       0.025       0.357       0.003       0.113      32.113        0.04      10716.    0.3330  
        2.67      0.3136      0.3653      0.1193      0.1024       0.000       0.031       0.025       0.363       0.003       0.111      31.174        0.04      10741.    0.3210  
        3.01      0.3528      0.3986      0.1172      0.1037       0.000       0.031       0.025       0.368       0.004       0.109      30.241        0.04      10770.    0.3087  
        3.34      0.3920      0.4294      0.1148      0.1049       0.000       0.031       0.024       0.372       0.004       0.107      29.316        0.04      10800.    0.2962  
        3.67      0.4312      0.4575      0.1121      0.1056       0.001       0.032       0.023       0.374       0.004       0.104      28.399        0.04      10834.    0.2835  
        4.01      0.4704      0.4832      0.1089      0.1060       0.001       0.032       0.023       0.376       0.004       0.101      27.491        0.04      10869.    0.2705  
        4.34      0.5096      0.5063      0.1053      0.1060       0.001       0.032       0.022       0.376       0.004       0.098      26.589        0.04      10907.    0.2572  
        4.68      0.5488      0.5268      0.1012      0.1054       0.001       0.032       0.021       0.373       0.004       0.094      25.690        0.04      10948.    0.2436  
        5.01      0.5880      0.5446      0.0965      0.1042       0.000       0.031       0.020       0.369       0.004       0.090      24.790        0.04      10991.    0.2296  
        5.35      0.6272      0.5596      0.0914      0.1024       0.000       0.031       0.019       0.363       0.003       0.085      23.881        0.04      11036.    0.2152  
        5.68      0.6664      0.5715      0.0858      0.1000       0.000       0.030       0.018       0.354       0.003       0.080      22.955        0.04      11084.    0.2004  
        6.01      0.7056      0.5800      0.0798      0.0971       0.000       0.029       0.017       0.344       0.003       0.074      22.001        0.04      11134.    0.1853  
        6.35      0.7448      0.5846      0.0735      0.0936       0.000       0.028       0.015       0.332       0.003       0.068      21.007        0.04      11186.    0.1697  
        6.68      0.7840      0.5846      0.0668      0.0897       0.000       0.027       0.014       0.318       0.003       0.062      19.957        0.04      11241.    0.1538  
        7.02      0.8232      0.5792      0.0600      0.0853       0.000       0.026       0.013       0.302       0.003       0.056      18.832        0.04      11298.    0.1375  
        7.35      0.8624      0.5674      0.0530      0.0806       0.000       0.024       0.011       0.286       0.003       0.049      17.608        0.04      11357.    0.1209  
        7.68      0.9016      0.5475      0.0458      0.0755       0.000       0.023       0.010       0.267       0.003       0.043      16.253        0.04      11418.    0.1037  
        8.02      0.9408      0.5175      0.0385      0.0700       0.000       0.021       0.008       0.248       0.002       0.036      14.723        0.04      11481.    0.0862  
        8.35      0.9800      0.4744      0.0311      0.0643       0.000       0.019       0.007       0.228       0.002       0.029      12.956        0.04      11546.    0.0681  
        8.69      1.0192      0.4135      0.0236      0.0582       0.000       0.017       0.005       0.206       0.002       0.022      10.859        0.04      11613.    0.0497  
        9.02      1.0584      0.3278      0.0161      0.0518       0.000       0.016       0.003       0.184       0.002       0.015       8.289        0.04      11683.    0.0313  
        9.35      1.0976      0.2055      0.0085      0.0452       0.000       0.014       0.002       0.160       0.002       0.008       5.011        0.04      11754.    0.0137  
        9.69      1.1368      0.0261      0.0009      0.0383       0.000       0.011       0.000       0.136       0.001       0.001       0.614        0.04      11827.    0.0005  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1287      0.0775       0.003       0.093       0.108       2.197       0.010       0.479      22.212        0.07      21190.    0.4750  
        0.68      0.0398      0.0644      0.1281      0.0791       0.003       0.095       0.107       2.242       0.011       0.477      21.672        0.07      21213.    0.4625  
        1.36      0.0796      0.1255      0.1275      0.0808       0.003       0.097       0.107       2.291       0.011       0.474      21.110        0.07      21240.    0.4494  
