         7.8x4                    (78x4.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0865      0.0542       0.000       0.009       0.011       0.107       0.001       0.050      48.066        0.03       8336.    0.3747  
        0.15      0.0196      0.0306      0.0848      0.0542       0.000       0.009       0.011       0.107       0.001       0.049      47.104        0.03       8341.    0.3636  
        0.30      0.0392      0.0600      0.0831      0.0542       0.000       0.009       0.011       0.107       0.001       0.048      46.117        0.03       8346.    0.3522  
        0.45      0.0588      0.0880      0.0812      0.0542       0.000       0.009       0.011       0.107       0.001       0.047      45.107        0.03       8351.    0.3405  
        0.59      0.0783      0.1147      0.0792      0.0541       0.000       0.009       0.010       0.106       0.001       0.046      44.071        0.03       8357.    0.3287  
        0.74      0.0979      0.1399      0.0771      0.0540       0.000       0.009       0.010       0.106       0.001       0.045      43.011        0.03       8363.    0.3165  
        0.89      0.1175      0.1636      0.0750      0.0538       0.000       0.009       0.010       0.106       0.001       0.044      41.924        0.03       8369.    0.3042  
        1.04      0.1371      0.1858      0.0727      0.0536       0.000       0.009       0.009       0.105       0.001       0.042      40.809        0.03       8376.    0.2916  
        1.19      0.1567      0.2064      0.0703      0.0534       0.000       0.009       0.009       0.105       0.001       0.041      39.665        0.03       8382.    0.2787  
        1.34      0.1763      0.2253      0.0679      0.0531       0.000       0.009       0.009       0.104       0.001       0.039      38.490        0.03       8390.    0.2657  
        1.48      0.1959      0.2425      0.0653      0.0527       0.000       0.009       0.009       0.104       0.001       0.038      37.281        0.03       8397.    0.2524  
        1.63      0.2154      0.2579      0.0626      0.0523       0.000       0.009       0.008       0.103       0.001       0.036      36.038        0.03       8405.    0.2390  
        1.78      0.2350      0.2713      0.0599      0.0519       0.000       0.009       0.008       0.102       0.001       0.035      34.757        0.03       8414.    0.2253  
        1.93      0.2546      0.2827      0.0570      0.0513       0.000       0.009       0.007       0.101       0.001       0.033      33.435        0.03       8422.    0.2116  
        2.08      0.2742      0.2920      0.0541      0.0508       0.000       0.008       0.007       0.100       0.001       0.031      32.070        0.03       8431.    0.1976  
        2.23      0.2938      0.2991      0.0511      0.0502       0.000       0.008       0.007       0.099       0.001       0.030      30.657        0.03       8441.    0.1836  
        2.37      0.3134      0.3038      0.0480      0.0495       0.000       0.008       0.006       0.097       0.001       0.028      29.191        0.03       8451.    0.1694  
        2.52      0.3330      0.3060      0.0448      0.0487       0.000       0.008       0.006       0.096       0.001       0.026      27.669        0.03       8461.    0.1552  
        2.67      0.3525      0.3054      0.0415      0.0480       0.000       0.008       0.005       0.094       0.001       0.024      26.085        0.03       8472.    0.1409  
        2.82      0.3721      0.3020      0.0382      0.0471       0.000       0.008       0.005       0.093       0.001       0.022      24.432        0.03       8483.    0.1266  
        2.97      0.3917      0.2953      0.0348      0.0462       0.000       0.008       0.005       0.091       0.001       0.020      22.702        0.03       8494.    0.1123  
        3.12      0.4113      0.2853      0.0314      0.0452       0.000       0.008       0.004       0.089       0.001       0.018      20.887        0.03       8506.    0.0981  
        3.26      0.4309      0.2716      0.0279      0.0442       0.000       0.007       0.004       0.087       0.001       0.016      18.977        0.03       8519.    0.0840  
        3.41      0.4505      0.2537      0.0243      0.0431       0.000       0.007       0.003       0.085       0.001       0.014      16.960        0.03       8532.    0.0701  
        3.56      0.4701      0.2314      0.0207      0.0420       0.000       0.007       0.003       0.083       0.001       0.012      14.822        0.03       8545.    0.0565  
        3.71      0.4896      0.2041      0.0170      0.0408       0.000       0.007       0.002       0.080       0.001       0.010      12.549        0.03       8559.    0.0434  
        3.86      0.5092      0.1712      0.0133      0.0396       0.000       0.007       0.002       0.078       0.001       0.008      10.120        0.03       8573.    0.0309  
        4.01      0.5288      0.1320      0.0095      0.0382       0.000       0.006       0.001       0.075       0.001       0.006       7.515        0.03       8587.    0.0195  
