         18x12E                   (18x12E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0975      0.0408       0.006       0.391       0.326       4.630       0.044       1.451      31.959        0.07      29880.    0.5950  
        0.48      0.0280      0.0651      0.0965      0.0415       0.006       0.398       0.323       4.707       0.045       1.435      31.098        0.07      29903.    0.5759  
        0.96      0.0561      0.1266      0.0953      0.0422       0.006       0.404       0.319       4.782       0.046       1.418      30.232        0.07      29927.    0.5564  
        1.43      0.0841      0.1845      0.0940      0.0428       0.007       0.410       0.314       4.856       0.046       1.399      29.367        0.07      29955.    0.5368  
        1.91      0.1121      0.2388      0.0925      0.0434       0.007       0.416       0.310       4.926       0.047       1.377      28.505        0.07      29985.    0.5170  
        2.39      0.1401      0.2896      0.0910      0.0440       0.007       0.422       0.304       4.991       0.048       1.354      27.651        0.07      30017.    0.4972  
        2.87      0.1682      0.3369      0.0892      0.0445       0.007       0.427       0.298       5.050       0.048       1.327      26.807        0.07      30053.    0.4774  
        3.34      0.1962      0.3809      0.0873      0.0450       0.007       0.431       0.292       5.099       0.049       1.299      25.977        0.07      30091.    0.4576  
        3.82      0.2242      0.4216      0.0852      0.0453       0.007       0.434       0.285       5.137       0.049       1.268      25.160        0.07      30133.    0.4378  
        4.30      0.2523      0.4592      0.0829      0.0455       0.007       0.436       0.277       5.162       0.049       1.233      24.360        0.07      30178.    0.4181  
        4.78      0.2803      0.4938      0.0804      0.0456       0.007       0.437       0.269       5.172       0.049       1.196      23.576        0.07      30226.    0.3985  
        5.26      0.3083      0.5255      0.0776      0.0456       0.007       0.437       0.260       5.165       0.049       1.155      22.808        0.07      30277.    0.3789  
        5.73      0.3363      0.5543      0.0747      0.0453       0.007       0.434       0.250       5.139       0.049       1.111      22.055        0.07      30332.    0.3594  
        6.21      0.3644      0.5804      0.0715      0.0449       0.007       0.430       0.239       5.091       0.049       1.064      21.314        0.07      30390.    0.3398  
        6.69      0.3924      0.6036      0.0681      0.0443       0.007       0.424       0.228       5.021       0.048       1.014      20.583        0.07      30452.    0.3203  
        7.17      0.4204      0.6238      0.0645      0.0435       0.007       0.416       0.216       4.927       0.047       0.959      19.856        0.07      30517.    0.3006  
        7.64      0.4485      0.6410      0.0606      0.0424       0.006       0.406       0.203       4.809       0.046       0.902      19.129        0.07      30585.    0.2808  
        8.12      0.4765      0.6549      0.0565      0.0411       0.006       0.394       0.189       4.664       0.045       0.841      18.394        0.07      30657.    0.2608  
        8.60      0.5045      0.6651      0.0523      0.0396       0.006       0.380       0.175       4.495       0.043       0.778      17.643        0.07      30732.    0.2405  
        9.08      0.5325      0.6712      0.0478      0.0380       0.006       0.364       0.160       4.303       0.041       0.712      16.865        0.07      30810.    0.2199  
        9.56      0.5606      0.6723      0.0433      0.0361       0.005       0.346       0.145       4.089       0.039       0.644      16.049        0.07      30892.    0.1990  
       10.03      0.5886      0.6676      0.0386      0.0340       0.005       0.326       0.129       3.855       0.037       0.574      15.179        0.07      30977.    0.1777  
       10.51      0.6166      0.6558      0.0338      0.0318       0.005       0.304       0.113       3.602       0.034       0.503      14.233        0.07      31066.    0.1560  
       10.99      0.6447      0.6351      0.0289      0.0294       0.004       0.282       0.097       3.332       0.032       0.431      13.184        0.07      31158.    0.1338  
       11.47      0.6727      0.6029      0.0241      0.0269       0.004       0.257       0.081       3.045       0.029       0.358      11.994        0.07      31253.    0.1109  
       11.94      0.7007      0.5553      0.0192      0.0242       0.004       0.232       0.064       2.744       0.026       0.285      10.604        0.07      31351.    0.0876  
       12.42      0.7288      0.4861      0.0143      0.0214       0.003       0.205       0.048       2.429       0.023       0.213       8.927        0.07      31453.    0.0636  
       12.90      0.7568      0.3856      0.0095      0.0186       0.003       0.178       0.032       2.104       0.020       0.141       6.818        0.07      31558.    0.0395  
