         20x8E                    (20x8E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0707      0.0246       0.006       0.399       0.361       4.717       0.045       1.604      34.671        0.08      36848.    0.6108  
        0.35      0.0187      0.0524      0.0693      0.0247       0.006       0.401       0.353       4.739       0.045       1.572      33.823        0.08      36865.    0.5899  
        0.71      0.0373      0.1021      0.0678      0.0248       0.006       0.402       0.346       4.756       0.045       1.538      32.973        0.08      36884.    0.5688  
        1.06      0.0560      0.1493      0.0662      0.0248       0.006       0.403       0.338       4.769       0.046       1.502      32.123        0.08      36904.    0.5477  
        1.41      0.0746      0.1937      0.0646      0.0249       0.006       0.404       0.329       4.776       0.046       1.465      31.274        0.08      36925.    0.5265  
        1.77      0.0933      0.2356      0.0628      0.0249       0.006       0.404       0.320       4.777       0.046       1.425      30.426        0.08      36947.    0.5053  
        2.12      0.1119      0.2749      0.0610      0.0248       0.006       0.403       0.311       4.772       0.046       1.384      29.578        0.08      36971.    0.4841  
        2.47      0.1306      0.3115      0.0591      0.0248       0.006       0.402       0.301       4.758       0.045       1.341      28.730        0.08      36996.    0.4627  
        2.83      0.1492      0.3454      0.0571      0.0247       0.006       0.400       0.291       4.737       0.045       1.295      27.880        0.08      37022.    0.4414  
        3.18      0.1679      0.3767      0.0550      0.0245       0.006       0.398       0.280       4.707       0.045       1.248      27.028        0.08      37050.    0.4200  
        3.53      0.1865      0.4053      0.0528      0.0243       0.006       0.394       0.269       4.667       0.045       1.198      26.172        0.08      37079.    0.3985  
        3.89      0.2052      0.4312      0.0505      0.0240       0.006       0.390       0.258       4.617       0.044       1.146      25.310        0.08      37110.    0.3769  
        4.24      0.2238      0.4542      0.0482      0.0237       0.006       0.385       0.246       4.558       0.044       1.092      24.439        0.08      37143.    0.3553  
        4.59      0.2425      0.4743      0.0457      0.0234       0.006       0.379       0.233       4.488       0.043       1.037      23.557        0.08      37177.    0.3337  
        4.95      0.2611      0.4913      0.0432      0.0230       0.006       0.373       0.220       4.408       0.042       0.979      22.660        0.08      37212.    0.3120  
        5.30      0.2798      0.5051      0.0406      0.0225       0.006       0.365       0.207       4.317       0.041       0.920      21.743        0.08      37250.    0.2902  
        5.65      0.2985      0.5155      0.0379      0.0220       0.006       0.356       0.193       4.215       0.040       0.860      20.801        0.08      37289.    0.2683  
        6.01      0.3171      0.5221      0.0352      0.0214       0.006       0.347       0.179       4.103       0.039       0.798      19.830        0.08      37329.    0.2464  
        6.36      0.3358      0.5247      0.0324      0.0207       0.005       0.336       0.165       3.980       0.038       0.735      18.821        0.08      37371.    0.2244  
        6.71      0.3544      0.5228      0.0295      0.0200       0.005       0.325       0.151       3.846       0.037       0.670      17.766        0.08      37415.    0.2023  
        7.07      0.3731      0.5159      0.0266      0.0193       0.005       0.313       0.136       3.701       0.035       0.604      16.654        0.08      37461.    0.1801  
        7.42      0.3917      0.5032      0.0237      0.0185       0.005       0.300       0.121       3.545       0.034       0.538      15.472        0.08      37509.    0.1578  
        7.77      0.4104      0.4840      0.0207      0.0176       0.005       0.286       0.106       3.378       0.032       0.471      14.204        0.08      37558.    0.1355  
        8.13      0.4290      0.4569      0.0178      0.0167       0.004       0.271       0.091       3.202       0.031       0.403      12.828        0.08      37609.    0.1132  
        8.48      0.4477      0.4207      0.0148      0.0157       0.004       0.255       0.075       3.015       0.029       0.335      11.317        0.08      37662.    0.0911  
        8.83      0.4663      0.3730      0.0117      0.0147       0.004       0.238       0.060       2.818       0.027       0.266       9.635        0.08      37716.    0.0692  
        9.19      0.4850      0.3114      0.0087      0.0136       0.004       0.221       0.045       2.612       0.025       0.198       7.732        0.08      37773.    0.0479  
        9.54      0.5036      0.2317      0.0057      0.0125       0.003       0.203       0.029       2.398       0.023       0.130       5.542        0.08      37831.    0.0278  
        9.89      0.5223      0.1286      0.0028      0.0113       0.003       0.184       0.014       2.177       0.021       0.063       2.966        0.08      37891.    0.0104  
       10.25      0.5409     -0.0072     -0.0001      0.0101       0.003       0.165      -0.001       1.947       0.019      -0.003      -0.160        0.08      37952.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0710      0.0224       0.046       1.457       1.448      34.487       0.165       6.442      19.048        0.16      73695.    0.6725  
        0.71      0.0187      0.0576      0.0696      0.0226       0.047       1.466       1.420      34.690       0.166       6.314      18.560        0.16      73730.    0.6488  
        1.42      0.0374      0.1122      0.0681      0.0227       0.047       1.473       1.389      34.858       0.166       6.179      18.074        0.16      73767.    0.6250  
        2.12      0.0561      0.1638      0.0665      0.0228       0.047       1.479       1.357      34.985       0.167       6.036      17.592        0.16      73807.    0.6012  
