         11x5.5MR                 (11x55MR.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1108      0.0494       0.001       0.040       0.052       0.478       0.005       0.230      49.066        0.04      14947.    0.5950  
        0.23      0.0217      0.0477      0.1089      0.0496       0.001       0.041       0.051       0.479       0.005       0.226      48.092        0.04      14958.    0.5783  
        0.45      0.0435      0.0935      0.1070      0.0497       0.001       0.041       0.050       0.481       0.005       0.222      47.113        0.04      14969.    0.5615  
        0.68      0.0652      0.1373      0.1049      0.0498       0.001       0.041       0.049       0.481       0.005       0.218      46.128        0.04      14981.    0.5444  
        0.91      0.0869      0.1792      0.1027      0.0498       0.001       0.041       0.048       0.481       0.005       0.213      45.141        0.04      14993.    0.5270  
        1.13      0.1087      0.2191      0.1003      0.0497       0.001       0.041       0.047       0.481       0.005       0.208      44.149        0.04      15007.    0.5094  
        1.36      0.1304      0.2569      0.0977      0.0496       0.001       0.041       0.046       0.479       0.005       0.203      43.147        0.04      15021.    0.4915  
        1.58      0.1521      0.2927      0.0950      0.0494       0.001       0.040       0.044       0.477       0.005       0.197      42.138        0.04      15036.    0.4733  
        1.81      0.1739      0.3264      0.0922      0.0491       0.001       0.040       0.043       0.475       0.005       0.191      41.115        0.04      15052.    0.4549  
        2.04      0.1956      0.3579      0.0892      0.0487       0.001       0.040       0.042       0.471       0.004       0.185      40.075        0.04      15069.    0.4361  
        2.26      0.2173      0.3872      0.0860      0.0483       0.001       0.039       0.040       0.467       0.004       0.179      39.017        0.04      15086.    0.4169  
        2.49      0.2391      0.4141      0.0827      0.0477       0.001       0.039       0.039       0.461       0.004       0.172      37.929        0.04      15105.    0.3974  
        2.72      0.2608      0.4384      0.0792      0.0471       0.001       0.038       0.037       0.455       0.004       0.164      36.812        0.04      15124.    0.3775  
        2.94      0.2825      0.4600      0.0755      0.0464       0.001       0.038       0.035       0.448       0.004       0.157      35.655        0.04      15144.    0.3570  
        3.17      0.3043      0.4787      0.0717      0.0456       0.001       0.037       0.033       0.440       0.004       0.149      34.450        0.04      15165.    0.3361  
        3.40      0.3260      0.4941      0.0677      0.0447       0.001       0.036       0.032       0.432       0.004       0.140      33.190        0.04      15187.    0.3146  
        3.62      0.3477      0.5059      0.0635      0.0436       0.001       0.036       0.030       0.422       0.004       0.132      31.857        0.04      15210.    0.2925  
        3.85      0.3694      0.5137      0.0592      0.0425       0.001       0.035       0.028       0.411       0.004       0.123      30.445        0.04      15234.    0.2698  
