         18x5.5MR                 (18x55MR.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0720      0.0249       0.004       0.239       0.241       2.825       0.027       1.072      38.696        0.07      36929.    0.6193  
        0.27      0.0156      0.0441      0.0704      0.0249       0.004       0.239       0.235       2.824       0.027       1.047      37.828        0.07      36945.    0.5984  
        0.53      0.0312      0.0862      0.0687      0.0249       0.004       0.238       0.230       2.820       0.027       1.022      36.945        0.07      36962.    0.5772  
        0.80      0.0468      0.1261      0.0668      0.0248       0.004       0.238       0.224       2.813       0.027       0.995      36.051        0.07      36980.    0.5557  
        1.06      0.0624      0.1639      0.0650      0.0247       0.004       0.237       0.217       2.805       0.027       0.967      35.145        0.07      36998.    0.5341  
        1.33      0.0780      0.1995      0.0630      0.0246       0.004       0.236       0.211       2.794       0.027       0.938      34.222        0.07      37018.    0.5122  
        1.60      0.0936      0.2329      0.0610      0.0245       0.004       0.235       0.204       2.780       0.027       0.907      33.285        0.07      37038.    0.4901  
        1.86      0.1092      0.2639      0.0589      0.0244       0.004       0.234       0.197       2.763       0.026       0.876      32.328        0.07      37059.    0.4677  
        2.13      0.1248      0.2925      0.0567      0.0242       0.004       0.232       0.190       2.744       0.026       0.844      31.352        0.07      37081.    0.4451  
        2.39      0.1404      0.3185      0.0544      0.0240       0.004       0.230       0.182       2.721       0.026       0.810      30.350        0.07      37104.    0.4221  
        2.66      0.1560      0.3419      0.0521      0.0238       0.004       0.228       0.174       2.695       0.026       0.775      29.322        0.07      37128.    0.3989  
        2.93      0.1717      0.3626      0.0497      0.0235       0.004       0.225       0.166       2.666       0.025       0.739      28.265        0.07      37153.    0.3755  
        3.19      0.1873      0.3803      0.0472      0.0232       0.004       0.223       0.158       2.633       0.025       0.702      27.176        0.07      37179.    0.3519  
        3.46      0.2029      0.3949      0.0446      0.0229       0.003       0.220       0.149       2.598       0.025       0.664      26.052        0.07      37205.    0.3281  
        3.72      0.2185      0.4063      0.0420      0.0226       0.003       0.216       0.140       2.559       0.024       0.625      24.889        0.07      37233.    0.3040  
        3.99      0.2341      0.4142      0.0393      0.0222       0.003       0.213       0.131       2.517       0.024       0.585      23.682        0.07      37262.    0.2799  
