         10x6E                    (10x6E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1110      0.0549       0.000       0.028       0.035       0.330       0.003       0.157      48.678        0.04      11535.    0.5373  
        0.24      0.0253      0.0501      0.1094      0.0553       0.000       0.028       0.035       0.332       0.003       0.155      47.622        0.04      11544.    0.5218  
        0.48      0.0507      0.0980      0.1077      0.0557       0.000       0.028       0.034       0.334       0.003       0.153      46.556        0.04      11553.    0.5060  
        0.72      0.0760      0.1435      0.1058      0.0560       0.000       0.028       0.034       0.336       0.003       0.150      45.485        0.04      11564.    0.4901  
        0.96      0.1014      0.1869      0.1038      0.0563       0.000       0.029       0.033       0.338       0.003       0.147      44.410        0.04      11575.    0.4739  
        1.20      0.1267      0.2279      0.1016      0.0565       0.000       0.029       0.032       0.339       0.003       0.144      43.333        0.04      11587.    0.4574  
        1.44      0.1520      0.2667      0.0992      0.0566       0.000       0.029       0.032       0.339       0.003       0.141      42.253        0.04      11600.    0.4408  
        1.68      0.1774      0.3032      0.0967      0.0566       0.000       0.029       0.031       0.339       0.003       0.137      41.173        0.04      11614.    0.4241  
        1.92      0.2027      0.3374      0.0940      0.0565       0.000       0.029       0.030       0.339       0.003       0.133      40.090        0.04      11628.    0.4071  
        2.16      0.2281      0.3693      0.0911      0.0562       0.000       0.029       0.029       0.337       0.003       0.129      39.004        0.04      11644.    0.3899  
        2.40      0.2534      0.3988      0.0880      0.0559       0.000       0.028       0.028       0.335       0.003       0.125      37.911        0.04      11661.    0.3725  
        2.64      0.2787      0.4259      0.0847      0.0554       0.000       0.028       0.027       0.333       0.003       0.120      36.810        0.04      11678.    0.3548  
        2.88      0.3041      0.4506      0.0812      0.0548       0.000       0.028       0.026       0.329       0.003       0.115      35.694        0.04      11697.    0.3369  
